Date,Open,High,Low,Close,Adj Close,Volume
2021-10-13,238.199997,238.199997,238.199997,238.199997,238.169891,0
2021-10-14,240.399994,240.399994,240.399994,240.399994,240.369598,0
2021-10-15,241.800003,241.800003,241.800003,241.800003,241.769424,0
2021-10-18,242.600006,242.600006,242.600006,242.600006,242.569336,0
2021-10-19,242.800003,242.800003,242.800003,242.800003,242.769302,0
2021-10-20,244.699997,244.699997,244.699997,244.699997,244.669052,0
2021-10-21,243.800003,243.800003,243.800003,243.800003,243.769180,0
2021-10-22,244.199997,244.199997,244.199997,244.199997,244.169128,0
2021-10-25,243.500000,243.500000,243.500000,243.500000,243.469208,0
2021-10-26,244.600006,244.600006,244.600006,244.600006,244.569077,0
2021-10-27,246.699997,246.699997,246.699997,246.699997,246.668808,0
2021-10-28,247.100006,247.100006,247.100006,247.100006,247.068771,0
2021-10-29,246.699997,246.699997,246.699997,246.699997,246.668808,0
2021-11-01,249.199997,249.199997,249.199997,249.199997,249.168488,0
2021-11-02,251.899994,251.899994,251.899994,251.899994,251.868149,0
2021-11-03,250.800003,250.800003,250.800003,250.800003,250.768295,0
2021-11-04,256.000000,256.000000,256.000000,256.000000,255.967636,0
2021-11-05,258.100006,258.100006,258.100006,258.100006,258.067352,0
2021-11-08,256.600006,256.600006,256.600006,256.600006,256.567566,0
2021-11-09,255.600006,255.600006,255.600006,255.600006,255.567688,0
2021-11-10,256.000000,256.000000,256.000000,256.000000,255.967636,0
2021-11-11,257.600006,257.600006,257.600006,257.600006,257.567444,0
2021-11-12,257.100006,257.100006,257.100006,257.100006,257.067505,0
2021-11-15,258.500000,258.500000,258.500000,258.500000,258.467316,0
2021-11-16,257.899994,257.899994,257.899994,257.899994,257.867401,0
2021-11-17,257.100006,257.100006,257.100006,257.100006,257.067505,0
2021-11-18,257.500000,257.500000,257.500000,257.500000,257.467438,0
2021-11-19,259.799988,259.799988,259.799988,259.799988,259.767151,0
2021-11-22,261.200012,261.200012,261.200012,261.200012,261.166962,0
2021-11-23,259.799988,259.799988,259.799988,259.799988,259.767151,0
2021-11-24,259.100006,259.100006,259.100006,259.100006,259.067261,0
2021-11-25,261.100006,261.100006,261.100006,261.100006,261.067017,0
2021-11-26,256.299988,256.299988,256.299988,256.299988,256.267609,0
2021-11-29,257.500000,257.500000,257.500000,257.500000,257.467438,0
2021-11-30,256.000000,256.000000,256.000000,256.000000,255.967636,0
2021-12-01,258.100006,258.100006,258.100006,258.100006,258.067352,0
2021-12-02,256.200012,256.200012,256.200012,256.200012,256.167633,0
2021-12-03,256.899994,256.899994,256.899994,256.899994,256.867523,0
2021-12-06,258.299988,258.299988,258.299988,258.299988,258.267334,0
2021-12-07,263.700012,263.700012,263.700012,263.700012,263.666656,0
2021-12-08,265.299988,265.299988,265.299988,265.299988,265.266449,0
2021-12-09,265.600006,265.600006,265.600006,265.600006,265.566437,0
2021-12-10,265.799988,265.799988,265.799988,265.799988,265.766388,0
2021-12-13,265.500000,265.500000,265.500000,265.500000,265.466431,0
2021-12-14,263.200012,263.200012,263.200012,263.200012,263.166748,0
2021-12-15,262.299988,262.299988,262.299988,262.299988,262.266815,0
2021-12-16,264.899994,264.899994,264.899994,264.899994,264.866516,0
2021-12-17,261.100006,261.100006,261.100006,261.100006,261.067017,0
2021-12-20,259.299988,259.299988,259.299988,259.299988,259.267212,0
2021-12-21,260.500000,260.500000,260.500000,260.500000,260.467072,0
2021-12-22,261.899994,261.899994,261.899994,261.899994,261.866882,0
2021-12-23,264.000000,264.000000,264.000000,264.000000,263.966614,0
2021-12-24,263.700012,263.700012,263.700012,263.700012,263.666656,0
2021-12-29,265.399994,265.399994,265.399994,265.399994,265.366425,0
2021-12-30,264.399994,264.399994,264.399994,264.399994,264.366577,0
2021-12-31,264.000000,264.000000,264.000000,264.000000,263.966614,0
2022-01-04,266.000000,266.000000,266.000000,266.000000,265.966400,0
2022-01-05,263.799988,263.799988,263.799988,263.799988,263.766632,0
2022-01-06,259.700012,259.700012,259.700012,259.700012,259.667175,0
2022-01-07,260.000000,260.000000,260.000000,260.000000,259.967133,0
2022-01-10,256.899994,256.899994,256.899994,256.899994,256.867523,0
2022-01-11,258.399994,258.399994,258.399994,258.399994,258.367340,0
2022-01-12,261.399994,261.399994,261.399994,261.399994,261.366943,0
2022-01-13,260.100006,260.100006,260.100006,260.100006,260.067139,0
2022-01-14,257.899994,257.899994,257.899994,257.899994,257.867401,0
2022-01-17,258.399994,258.399994,258.399994,258.399994,258.367340,0
2022-01-18,256.700012,256.700012,256.700012,256.700012,256.667572,0
2022-01-19,256.100006,256.100006,256.100006,256.100006,256.067627,0
2022-01-20,255.199997,255.199997,255.199997,255.199997,255.167740,0
2022-01-21,250.699997,250.699997,250.699997,250.699997,250.668304,0
2022-01-24,245.199997,245.199997,245.199997,245.199997,245.169006,0
2022-01-25,244.100006,244.100006,244.100006,244.100006,244.069153,0
2022-01-26,250.399994,250.399994,250.399994,250.399994,250.368332,0
2022-01-27,252.800003,252.800003,252.800003,252.800003,252.768051,0
2022-01-28,248.100006,248.100006,248.100006,248.100006,248.068649,0
2022-01-31,254.899994,254.899994,254.899994,254.899994,254.867767,0
2022-02-01,256.100006,256.100006,256.100006,256.100006,256.067627,0
2022-02-02,259.100006,259.100006,259.100006,259.100006,259.067261,0
2022-02-03,256.399994,256.399994,256.399994,256.399994,256.367584,0
2022-02-04,256.799988,256.799988,256.799988,256.799988,256.767517,0
2022-02-07,258.399994,258.399994,258.399994,258.399994,258.367340,0
2022-02-08,256.200012,256.200012,256.200012,256.200012,256.167633,0
2022-02-09,260.000000,260.000000,260.000000,260.000000,259.967133,0
2022-02-10,259.200012,259.200012,259.200012,259.200012,259.167236,0
2022-02-11,256.600006,256.600006,256.600006,256.600006,256.567566,0
2022-02-14,251.800003,251.800003,251.800003,251.800003,251.768158,0
2022-02-15,255.000000,255.000000,255.000000,255.000000,254.967758,0
2022-02-16,253.100006,253.100006,253.100006,253.100006,253.068008,0
2022-02-17,251.699997,251.699997,251.699997,251.699997,251.668182,0
2022-02-18,250.300003,250.300003,250.300003,250.300003,250.268356,0
2022-02-21,247.800003,247.800003,247.800003,247.800003,247.768661,0
2022-02-22,248.399994,248.399994,248.399994,248.399994,248.368591,0
2022-02-23,247.100006,247.100006,247.100006,247.100006,247.068771,0
2022-02-24,241.699997,241.699997,241.699997,241.699997,241.669449,0
2022-02-25,248.100006,248.100006,248.100006,248.100006,248.068649,0
2022-02-28,249.100006,249.100006,249.100006,249.100006,249.068512,0
2022-03-01,250.199997,250.199997,250.199997,250.199997,250.168381,0
2022-03-02,249.500000,249.500000,249.500000,249.500000,249.468460,0
2022-03-03,251.600006,251.600006,251.600006,251.600006,251.568207,0
2022-03-04,247.699997,247.699997,247.699997,247.699997,247.668686,0
2022-03-07,245.100006,245.100006,245.100006,245.100006,245.069016,0
2022-03-08,242.500000,242.500000,242.500000,242.500000,242.469345,0
2022-03-09,245.699997,245.699997,245.699997,245.699997,245.668945,0
2022-03-10,248.199997,248.199997,248.199997,248.199997,248.168625,0
2022-03-11,248.899994,248.899994,248.899994,248.899994,248.868530,0
2022-03-14,248.000000,248.000000,248.000000,248.000000,247.968643,0
2022-03-15,246.000000,246.000000,246.000000,246.000000,245.968903,0
2022-03-16,251.600006,251.600006,251.600006,251.600006,251.568207,0
2022-03-17,252.600006,252.600006,252.600006,252.600006,252.568069,0
2022-03-18,254.600006,254.600006,254.600006,254.600006,254.567810,0
2022-03-21,257.100006,257.100006,257.100006,257.100006,257.067505,0
2022-03-22,258.700012,258.700012,258.700012,258.700012,258.667328,0
2022-03-23,259.899994,259.899994,259.899994,259.899994,259.867126,0
2022-03-24,259.200012,259.200012,259.200012,259.200012,259.167236,0
2022-03-25,262.600006,262.600006,262.600006,262.600006,262.566803,0
2022-03-28,265.200012,265.200012,265.200012,265.200012,265.166473,0
2022-03-29,267.600006,267.600006,267.600006,267.600006,267.566162,0
2022-03-30,267.299988,267.299988,267.299988,267.299988,267.266205,0
2022-03-31,266.500000,266.500000,266.500000,266.500000,266.466309,0
2022-04-01,264.000000,264.000000,264.000000,264.000000,263.966614,0
2022-04-04,266.500000,266.500000,266.500000,266.500000,266.466309,0
2022-04-05,266.399994,266.399994,266.399994,266.399994,266.366302,0
2022-04-06,261.799988,261.799988,261.799988,261.799988,261.766907,0
2022-04-07,262.600006,262.600006,262.600006,262.600006,262.566803,0
2022-04-08,263.100006,263.100006,263.100006,263.100006,263.066742,0
2022-04-11,260.899994,260.899994,260.899994,260.899994,260.867004,0
2022-04-12,260.799988,260.799988,260.799988,260.799988,260.767029,0
2022-04-13,258.500000,258.500000,258.500000,258.500000,258.467316,0
2022-04-14,259.799988,259.799988,259.799988,259.799988,259.767151,0
2022-04-19,259.399994,259.399994,259.399994,259.399994,259.367218,0
2022-04-20,260.299988,260.299988,260.299988,260.299988,260.267090,0
2022-04-21,262.799988,262.799988,262.799988,262.799988,262.766785,0
2022-04-22,259.200012,259.200012,259.200012,259.200012,259.167236,0
2022-04-25,254.699997,254.699997,254.699997,254.699997,254.667801,0
2022-04-26,256.700012,256.700012,256.700012,256.700012,256.667572,0
2022-04-27,257.200012,257.200012,257.200012,257.200012,257.167480,0
2022-04-28,260.399994,260.399994,260.399994,260.399994,260.367096,0
2022-04-29,260.299988,260.299988,260.299988,260.299988,260.267090,0
2022-05-03,255.199997,255.199997,255.199997,255.199997,255.167740,0
2022-05-04,256.299988,256.299988,256.299988,256.299988,256.267609,0
2022-05-05,260.600006,260.600006,260.600006,260.600006,260.567047,0
2022-05-06,254.100006,254.100006,254.100006,254.100006,254.067886,0
2022-05-09,252.300003,252.300003,252.300003,252.300003,252.268097,0
2022-05-10,253.399994,253.399994,253.399994,253.399994,253.367966,0
2022-05-11,250.899994,250.899994,250.899994,250.899994,250.868286,0
2022-05-12,245.899994,245.899994,245.899994,245.899994,245.868896,0
2022-05-13,251.699997,251.699997,251.699997,251.699997,251.668182,0
2022-05-16,250.899994,250.899994,250.899994,250.899994,250.868286,0
2022-05-17,250.800003,250.800003,250.800003,250.800003,250.768295,0
2022-05-18,250.100006,250.100006,250.100006,250.100006,250.068390,0
2022-05-19,241.600006,241.600006,241.600006,241.600006,241.569458,0
2022-05-20,244.399994,244.399994,244.399994,244.399994,244.369095,0
2022-05-23,243.100006,243.100006,243.100006,243.100006,243.069275,0
2022-05-24,244.300003,244.300003,244.300003,244.300003,244.269119,0
2022-05-25,245.300003,245.300003,245.300003,245.300003,245.268997,0
2022-05-26,247.899994,247.899994,247.899994,247.899994,247.868652,0
2022-05-27,250.899994,250.899994,250.899994,250.899994,250.868286,0
2022-05-30,253.300003,253.300003,253.300003,253.300003,253.267990,0
2022-05-31,252.500000,252.500000,252.500000,252.500000,252.468079,0
2022-06-01,257.100006,257.100006,257.100006,257.100006,257.067505,0
2022-06-06,256.399994,256.399994,256.399994,256.399994,256.367584,0
2022-06-07,253.699997,253.699997,253.699997,253.699997,253.667923,0
2022-06-08,255.500000,255.500000,255.500000,255.500000,255.467697,0
2022-06-09,253.800003,253.800003,253.800003,253.800003,253.767914,0
2022-06-10,245.699997,245.699997,245.699997,245.699997,245.668945,0
2022-06-13,242.399994,242.399994,242.399994,242.399994,242.369354,0
2022-06-14,243.199997,243.199997,243.199997,243.199997,243.169250,0
2022-06-15,243.500000,243.500000,243.500000,243.500000,243.469208,0
2022-06-16,236.100006,236.100006,236.100006,236.100006,236.070160,0
2022-06-17,237.199997,237.199997,237.199997,237.199997,237.170013,0
2022-06-20,235.800003,235.800003,235.800003,235.800003,235.770187,0
2022-06-21,240.100006,240.100006,240.100006,240.100006,240.069656,0
2022-06-22,239.699997,239.699997,239.699997,239.699997,239.669693,0
2022-06-23,240.500000,240.500000,240.500000,240.500000,240.469604,0
2022-06-24,245.100006,245.100006,245.100006,245.100006,245.069016,0
2022-06-27,247.600006,247.600006,247.600006,247.600006,247.568710,0
2022-06-28,250.000000,250.000000,250.000000,250.000000,249.968399,0
2022-06-29,248.000000,248.000000,248.000000,248.000000,247.968643,0
2022-06-30,240.399994,240.399994,240.399994,240.399994,240.369598,0
2022-07-01,246.500000,246.500000,246.500000,246.500000,246.468842,0
2022-07-04,245.500000,245.500000,245.500000,245.500000,245.468964,0
2022-07-05,244.800003,244.800003,244.800003,244.800003,244.769058,0
2022-07-06,249.600006,249.600006,249.600006,249.600006,249.568451,0
2022-07-07,251.399994,251.399994,251.399994,251.399994,251.368225,0
2022-07-08,251.100006,251.100006,251.100006,251.100006,251.068253,0
2022-07-11,251.399994,251.399994,251.399994,251.399994,251.368225,0
2022-07-12,250.899994,250.899994,250.899994,250.899994,250.868286,0
2022-07-13,248.000000,248.000000,248.000000,248.000000,247.968643,0
2022-07-14,245.100006,245.100006,245.100006,245.100006,245.069016,0
2022-07-15,250.699997,250.699997,250.699997,250.699997,250.668304,0
2022-07-18,251.300003,251.300003,251.300003,251.300003,251.268234,0
2022-07-19,249.899994,249.899994,249.899994,249.899994,249.868393,0
