Date,Open,High,Low,Close,Adj Close,Volume
2023-10-19,3721.669922,3721.669922,3721.669922,3721.669922,3721.669922,0
2023-10-20,3683.110107,3683.110107,3683.110107,3683.110107,3683.110107,0
2023-10-23,3650.350098,3650.350098,3650.350098,3650.350098,3650.350098,0
2023-10-24,3676.889893,3676.889893,3676.889893,3676.889893,3676.889893,0
2023-10-25,3704.669922,3704.669922,3704.669922,3704.669922,3704.669922,0
2023-10-26,3648.760010,3648.760010,3648.760010,3648.760010,3648.760010,0
2023-10-27,3599.790039,3599.790039,3599.790039,3599.790039,3599.790039,0
2023-10-30,3615.969971,3615.969971,3615.969971,3615.969971,3615.969971,0
2023-10-31,3639.000000,3639.000000,3639.000000,3639.000000,3639.000000,0
2023-11-01,null,null,null,null,null,null
2023-11-02,3687.959961,3687.959961,3687.959961,3687.959961,3687.959961,0
2023-11-03,3700.409912,3700.409912,3700.409912,3700.409912,3700.409912,0
2023-11-06,3685.219971,3685.219971,3685.219971,3685.219971,3685.219971,0
2023-11-07,3715.959961,3715.959961,3715.959961,3715.959961,3715.959961,0
2023-11-08,3760.149902,3760.149902,3760.149902,3760.149902,3760.149902,0
2023-11-09,3770.250000,3770.250000,3770.250000,3770.250000,3770.250000,0
2023-11-10,3729.489990,3729.489990,3729.489990,3729.489990,3729.489990,0
2023-11-13,3763.129883,3763.129883,3763.129883,3763.129883,3763.129883,0
2023-11-14,3761.979980,3761.979980,3761.979980,3761.979980,3761.979980,0
2023-11-15,3778.959961,3778.959961,3778.959961,3778.959961,3778.959961,0
2023-11-16,3783.590088,3783.590088,3783.590088,3783.590088,3783.590088,0
2023-11-17,3806.070068,3806.070068,3806.070068,3806.070068,3806.070068,0
2023-11-20,3795.560059,3795.560059,3795.560059,3795.560059,3795.560059,0
2023-11-21,3787.870117,3787.870117,3787.870117,3787.870117,3787.870117,0
2023-11-22,3802.479980,3802.479980,3802.479980,3802.479980,3802.479980,0
2023-11-23,3824.189941,3824.189941,3824.189941,3824.189941,3824.189941,0
2023-11-24,3822.469971,3822.469971,3822.469971,3822.469971,3822.469971,0
2023-11-27,3804.429932,3804.429932,3804.429932,3804.429932,3804.429932,0
2023-11-28,3781.030029,3781.030029,3781.030029,3781.030029,3781.030029,0
2023-11-29,3781.219971,3781.219971,3781.219971,3781.219971,3781.219971,0
2023-11-30,3776.080078,3776.080078,3776.080078,3776.080078,3776.080078,0
2023-12-01,3769.629883,3769.629883,3769.629883,3769.629883,3769.629883,0
2023-12-04,3779.459961,3779.459961,3779.459961,3779.459961,3779.459961,0
2023-12-05,3789.810059,3789.810059,3789.810059,3789.810059,3789.810059,0
2023-12-06,3798.179932,3798.179932,3798.179932,3798.179932,3798.179932,0
2023-12-07,3773.379883,3773.379883,3773.379883,3773.379883,3773.379883,0
2023-12-08,3793.479980,3793.479980,3793.479980,3793.479980,3793.479980,0
2023-12-11,3800.209961,3800.209961,3800.209961,3800.209961,3800.209961,0
2023-12-12,3822.679932,3822.679932,3822.679932,3822.679932,3822.679932,0
2023-12-13,3867.689941,3867.689941,3867.689941,3867.689941,3867.689941,0
2023-12-14,3885.770020,3885.770020,3885.770020,3885.770020,3885.770020,0
2023-12-15,3840.879883,3840.879883,3840.879883,3840.879883,3840.879883,0
2023-12-18,3855.739990,3855.739990,3855.739990,3855.739990,3855.739990,0
2023-12-19,3863.060059,3863.060059,3863.060059,3863.060059,3863.060059,0
2023-12-20,3894.290039,3894.290039,3894.290039,3894.290039,3894.290039,0
2023-12-21,3879.610107,3879.610107,3879.610107,3879.610107,3879.610107,0
2023-12-22,3867.290039,3867.290039,3867.290039,3867.290039,3867.290039,0
2023-12-27,3889.510010,3889.510010,3889.510010,3889.510010,3889.510010,0
2023-12-28,null,null,null,null,null,null
2023-12-29,3907.379883,3907.379883,3907.379883,3907.379883,3907.379883,0
2024-01-02,3884.399902,3884.399902,3884.399902,3884.399902,3884.399902,0
2024-01-03,null,null,null,null,null,null
2024-01-04,null,null,null,null,null,null
2024-01-05,null,null,null,null,null,null
2024-01-08,null,null,null,null,null,null
2024-01-09,3851.360107,3851.360107,3851.360107,3851.360107,3851.360107,0
2024-01-10,3869.489990,3869.489990,3869.489990,3869.489990,3869.489990,0
2024-01-11,3890.659912,3890.659912,3890.659912,3890.659912,3890.659912,0
2024-01-12,3887.149902,3887.149902,3887.149902,3887.149902,3887.149902,0
2024-01-15,3880.600098,3880.600098,3880.600098,3880.600098,3880.600098,0
2024-01-16,3904.629883,3904.629883,3904.629883,3904.629883,3904.629883,0
2024-01-17,3866.669922,3866.669922,3866.669922,3866.669922,3866.669922,0
2024-01-18,3872.260010,3872.260010,3872.260010,3872.260010,3872.260010,0
2024-01-19,3909.800049,3909.800049,3909.800049,3909.800049,3909.800049,0
2024-01-22,3904.139893,3904.139893,3904.139893,3904.139893,3904.139893,0
2024-01-23,3889.719971,3889.719971,3889.719971,3889.719971,3889.719971,0
2024-01-24,3931.500000,3931.500000,3931.500000,3931.500000,3931.500000,0
2024-01-25,3910.209961,3910.209961,3910.209961,3910.209961,3910.209961,0
2024-01-26,null,null,null,null,null,null
2024-01-29,3991.149902,3991.149902,3991.149902,3991.149902,3991.149902,0
2024-01-30,4023.179932,4023.179932,4023.179932,4023.179932,4023.179932,0
2024-01-31,4017.139893,4017.139893,4017.139893,4017.139893,4017.139893,0
2024-02-01,4036.350098,4036.350098,4036.350098,4036.350098,4036.350098,0
2024-02-02,4102.910156,4102.910156,4102.910156,4102.910156,4102.910156,0
2024-02-05,4150.540039,4150.540039,4150.540039,4150.540039,4150.540039,0
2024-02-06,4155.740234,4155.740234,4155.740234,4155.740234,4155.740234,0
2024-02-07,null,null,null,null,null,null
2024-02-08,4179.100098,4179.100098,4179.100098,4179.100098,4179.100098,0
2024-02-09,4184.029785,4184.029785,4184.029785,4184.029785,4184.029785,0
2024-02-12,4176.319824,4176.319824,4176.319824,4176.319824,4176.319824,0
2024-02-13,4140.859863,4140.859863,4140.859863,4140.859863,4140.859863,0
2024-02-14,4155.799805,4155.799805,4155.799805,4155.799805,4155.799805,0
2024-02-15,4189.069824,4189.069824,4189.069824,4189.069824,4189.069824,0
2024-02-16,4203.419922,4203.419922,4203.419922,4203.419922,4203.419922,0
2024-02-19,4176.759766,4176.759766,4176.759766,4176.759766,4176.759766,0
2024-02-20,4182.490234,4182.490234,4182.490234,4182.490234,4182.490234,0
2024-02-21,4162.939941,4162.939941,4162.939941,4162.939941,4162.939941,0
2024-02-22,4218.520020,4218.520020,4218.520020,4218.520020,4218.520020,0
2024-02-23,4229.020020,4229.020020,4229.020020,4229.020020,4229.020020,0
2024-02-26,4224.319824,4224.319824,4224.319824,4224.319824,4224.319824,0
2024-02-27,4201.850098,4201.850098,4201.850098,4201.850098,4201.850098,0
2024-02-28,4202.020020,4202.020020,4202.020020,4202.020020,4202.020020,0
2024-02-29,4197.750000,4197.750000,4197.750000,4197.750000,4197.750000,0
2024-03-01,4220.879883,4220.879883,4220.879883,4220.879883,4220.879883,0
2024-03-04,4242.160156,4242.160156,4242.160156,4242.160156,4242.160156,0
2024-03-05,4222.500000,4222.500000,4222.500000,4222.500000,4222.500000,0
2024-03-06,4182.919922,4182.919922,4182.919922,4182.919922,4182.919922,0
2024-03-07,4198.790039,4198.790039,4198.790039,4198.790039,4198.790039,0
2024-03-08,4224.279785,4224.279785,4224.279785,4224.279785,4224.279785,0
2024-03-11,4226.439941,4226.439941,4226.439941,4226.439941,4226.439941,0
2024-03-12,4214.330078,4214.330078,4214.330078,4214.330078,4214.330078,0
2024-03-13,4248.509766,4248.509766,4248.509766,4248.509766,4248.509766,0
2024-03-14,4267.279785,4267.279785,4267.279785,4267.279785,4267.279785,0
2024-03-15,4260.049805,4260.049805,4260.049805,4260.049805,4260.049805,0
2024-03-18,4240.850098,4240.850098,4240.850098,4240.850098,4240.850098,0
2024-03-19,4243.560059,4243.560059,4243.560059,4243.560059,4243.560059,0
2024-03-20,4259.330078,4259.330078,4259.330078,4259.330078,4259.330078,0
2024-03-21,4266.259766,4266.259766,4266.259766,4266.259766,4266.259766,0
2024-03-22,4300.379883,4300.379883,4300.379883,4300.379883,4300.379883,0
2024-03-25,4260.009766,4260.009766,4260.009766,4260.009766,4260.009766,0
2024-03-26,4269.669922,4269.669922,4269.669922,4269.669922,4269.669922,0
2024-03-27,4267.149902,4267.149902,4267.149902,4267.149902,4267.149902,0
2024-03-28,4282.799805,4282.799805,4282.799805,4282.799805,4282.799805,0
2024-04-02,4272.660156,4272.660156,4272.660156,4272.660156,4272.660156,0
2024-04-03,4247.640137,4247.640137,4247.640137,4247.640137,4247.640137,0
2024-04-04,4235.350098,4235.350098,4235.350098,4235.350098,4235.350098,0
2024-04-05,4201.290039,4201.290039,4201.290039,4201.290039,4201.290039,0
2024-04-08,4219.330078,4219.330078,4219.330078,4219.330078,4219.330078,0
2024-04-09,4202.009766,4202.009766,4202.009766,4202.009766,4202.009766,0
2024-04-10,4221.060059,4221.060059,4221.060059,4221.060059,4221.060059,0
2024-04-11,4222.950195,4222.950195,4222.950195,4222.950195,4222.950195,0
2024-04-12,4254.279785,4254.279785,4254.279785,4254.279785,4254.279785,0
2024-04-15,4219.959961,4219.959961,4219.959961,4219.959961,4219.959961,0
2024-04-16,4169.970215,4169.970215,4169.970215,4169.970215,4169.970215,0
2024-04-17,4193.939941,4193.939941,4193.939941,4193.939941,4193.939941,0
2024-04-18,4163.899902,4163.899902,4163.899902,4163.899902,4163.899902,0
2024-04-19,4156.200195,4156.200195,4156.200195,4156.200195,4156.200195,0
2024-04-22,4204.290039,4204.290039,4204.290039,4204.290039,4204.290039,0
2024-04-23,4228.529785,4228.529785,4228.529785,4228.529785,4228.529785,0
2024-04-24,4265.799805,4265.799805,4265.799805,4265.799805,4265.799805,0
2024-04-25,4166.250000,4166.250000,4166.250000,4166.250000,4166.250000,0
2024-04-26,4216.930176,4216.930176,4216.930176,4216.930176,4216.930176,0
2024-04-29,4187.279785,4187.279785,4187.279785,4187.279785,4187.279785,0
2024-04-30,4190.330078,4190.330078,4190.330078,4190.330078,4190.330078,0
2024-05-01,null,null,null,null,null,null
2024-05-02,4168.919922,4168.919922,4168.919922,4168.919922,4168.919922,0
2024-05-03,4136.379883,4136.379883,4136.379883,4136.379883,4136.379883,0
2024-05-07,4190.759766,4190.759766,4190.759766,4190.759766,4190.759766,0
2024-05-08,4242.500000,4242.500000,4242.500000,4242.500000,4242.500000,0
2024-05-09,null,null,null,null,null,null
2024-05-10,4279.740234,4279.740234,4279.740234,4279.740234,4279.740234,0
2024-05-13,4323.169922,4323.169922,4323.169922,4323.169922,4323.169922,0
2024-05-14,4303.810059,4303.810059,4303.810059,4303.810059,4303.810059,0
2024-05-15,4296.500000,4296.500000,4296.500000,4296.500000,4296.500000,0
2024-05-16,4322.399902,4322.399902,4322.399902,4322.399902,4322.399902,0
2024-05-17,4322.540039,4322.540039,4322.540039,4322.540039,4322.540039,0
2024-05-20,null,null,null,null,null,null
2024-05-21,4290.169922,4290.169922,4290.169922,4290.169922,4290.169922,0
2024-05-22,4283.540039,4283.540039,4283.540039,4283.540039,4283.540039,0
2024-05-23,4314.750000,4314.750000,4314.750000,4314.750000,4314.750000,0
2024-05-24,4263.180176,4263.180176,4263.180176,4263.180176,4263.180176,0
2024-05-28,4247.930176,4247.930176,4247.930176,4247.930176,4247.930176,0
2024-05-29,4198.370117,4198.370117,4198.370117,4198.370117,4198.370117,0
