Date,Open,High,Low,Close,Adj Close,Volume
2018-05-21,10367.000000,10367.000000,10367.000000,10367.000000,10367.000000,0
2018-05-22,10389.000000,10389.000000,10389.000000,10389.000000,10389.000000,0
2018-05-23,10371.000000,10371.000000,10371.000000,10371.000000,10371.000000,0
2018-05-24,10396.000000,10396.000000,10396.000000,10396.000000,10396.000000,0
2018-05-25,10383.000000,10383.000000,10383.000000,10383.000000,10383.000000,0
2018-05-29,10302.000000,10302.000000,10302.000000,10302.000000,10302.000000,0
2018-05-30,10290.000000,10290.000000,10290.000000,10290.000000,10290.000000,0
2018-05-31,10334.000000,10334.000000,10334.000000,10334.000000,10334.000000,0
2018-06-01,10346.000000,10346.000000,10346.000000,10346.000000,10346.000000,0
2018-06-04,10364.000000,10364.000000,10364.000000,10364.000000,10364.000000,0
2018-06-05,10340.000000,10340.000000,10340.000000,10340.000000,10340.000000,0
2018-06-06,10335.000000,10335.000000,10335.000000,10335.000000,10335.000000,0
2018-06-07,10386.000000,10386.000000,10386.000000,10386.000000,10386.000000,0
2018-06-08,10305.000000,10305.000000,10305.000000,10305.000000,10305.000000,0
2018-06-11,10333.000000,10333.000000,10333.000000,10333.000000,10333.000000,0
2018-06-12,10332.000000,10332.000000,10332.000000,10332.000000,10332.000000,0
2018-06-13,10324.000000,10324.000000,10324.000000,10324.000000,10324.000000,0
2018-06-14,10296.000000,10296.000000,10296.000000,10296.000000,10296.000000,0
2018-06-15,10263.000000,10263.000000,10263.000000,10263.000000,10263.000000,0
2018-06-18,10233.000000,10233.000000,10233.000000,10233.000000,10233.000000,0
2018-06-19,10223.000000,10223.000000,10223.000000,10223.000000,10223.000000,0
2018-06-20,10236.000000,10236.000000,10236.000000,10236.000000,10236.000000,0
2018-06-21,10217.000000,10217.000000,10217.000000,10217.000000,10217.000000,0
2018-06-22,10255.000000,10255.000000,10255.000000,10255.000000,10255.000000,0
2018-06-25,10244.000000,10244.000000,10244.000000,10244.000000,10244.000000,0
2018-06-26,10228.000000,10228.000000,10228.000000,10228.000000,10228.000000,0
2018-06-27,10231.000000,10231.000000,10231.000000,10231.000000,10231.000000,0
2018-06-28,10217.000000,10217.000000,10217.000000,10217.000000,10217.000000,0
2018-06-29,10257.000000,10257.000000,10257.000000,10257.000000,10257.000000,0
2018-07-02,10225.000000,10225.000000,10225.000000,10225.000000,10225.000000,0
2018-07-03,10231.000000,10231.000000,10231.000000,10231.000000,10231.000000,0
2018-07-04,10239.000000,10239.000000,10239.000000,10239.000000,10239.000000,0
2018-07-05,10250.000000,10250.000000,10250.000000,10250.000000,10250.000000,0
2018-07-06,10240.000000,10240.000000,10240.000000,10240.000000,10240.000000,0
2018-07-09,10336.000000,10336.000000,10336.000000,10336.000000,10336.000000,0
2018-07-10,10340.000000,10340.000000,10340.000000,10340.000000,10340.000000,0
2018-07-11,10316.000000,10316.000000,10316.000000,10316.000000,10316.000000,0
2018-07-12,10308.000000,10308.000000,10308.000000,10308.000000,10308.000000,0
2018-07-13,10320.000000,10320.000000,10320.000000,10320.000000,10320.000000,0
2018-07-16,10339.000000,10339.000000,10339.000000,10339.000000,10339.000000,0
2018-07-17,10310.000000,10310.000000,10310.000000,10310.000000,10310.000000,0
2018-07-18,10308.000000,10308.000000,10308.000000,10308.000000,10308.000000,0
2018-07-19,10285.000000,10285.000000,10285.000000,10285.000000,10285.000000,0
2018-07-20,10291.000000,10291.000000,10291.000000,10291.000000,10291.000000,0
2018-07-23,10307.000000,10307.000000,10307.000000,10307.000000,10307.000000,0
2018-07-24,10326.000000,10326.000000,10326.000000,10326.000000,10326.000000,0
2018-07-25,10346.000000,10346.000000,10346.000000,10346.000000,10346.000000,0
2018-07-26,10384.000000,10384.000000,10384.000000,10384.000000,10384.000000,0
2018-07-27,10398.000000,10398.000000,10398.000000,10398.000000,10398.000000,0
2018-07-30,10397.000000,10397.000000,10397.000000,10397.000000,10397.000000,0
2018-07-31,10389.000000,10389.000000,10389.000000,10389.000000,10389.000000,0
2018-08-01,10384.000000,10384.000000,10384.000000,10384.000000,10384.000000,0
2018-08-02,10335.000000,10335.000000,10335.000000,10335.000000,10335.000000,0
2018-08-03,10364.000000,10364.000000,10364.000000,10364.000000,10364.000000,0
2018-08-06,10358.000000,10358.000000,10358.000000,10358.000000,10358.000000,0
2018-08-07,10396.000000,10396.000000,10396.000000,10396.000000,10396.000000,0
2018-08-08,10391.000000,10391.000000,10391.000000,10391.000000,10391.000000,0
2018-08-09,10393.000000,10393.000000,10393.000000,10393.000000,10393.000000,0
2018-08-10,10349.000000,10349.000000,10349.000000,10349.000000,10349.000000,0
2018-08-13,10302.000000,10302.000000,10302.000000,10302.000000,10302.000000,0
2018-08-14,10283.000000,10283.000000,10283.000000,10283.000000,10283.000000,0
2018-08-15,10226.000000,10226.000000,10226.000000,10226.000000,10226.000000,0
2018-08-16,10190.000000,10190.000000,10190.000000,10190.000000,10190.000000,0
2018-08-17,10194.000000,10194.000000,10194.000000,10194.000000,10194.000000,0
2018-08-20,10237.000000,10237.000000,10237.000000,10237.000000,10237.000000,0
2018-08-21,10295.000000,10295.000000,10295.000000,10295.000000,10295.000000,0
2018-08-22,10327.000000,10327.000000,10327.000000,10327.000000,10327.000000,0
2018-08-23,10348.000000,10348.000000,10348.000000,10348.000000,10348.000000,0
2018-08-24,10347.000000,10347.000000,10347.000000,10347.000000,10347.000000,0
2018-08-28,10427.000000,10427.000000,10427.000000,10427.000000,10427.000000,0
2018-08-29,10425.000000,10425.000000,10425.000000,10425.000000,10425.000000,0
2018-08-30,10439.000000,10439.000000,10439.000000,10439.000000,10439.000000,0
2018-08-31,10400.000000,10400.000000,10400.000000,10400.000000,10400.000000,0
2018-09-03,10377.000000,10377.000000,10377.000000,10377.000000,10377.000000,0
2018-09-04,10369.000000,10369.000000,10369.000000,10369.000000,10369.000000,0
2018-09-05,10324.000000,10324.000000,10324.000000,10324.000000,10324.000000,0
2018-09-06,10314.000000,10314.000000,10314.000000,10314.000000,10314.000000,0
2018-09-07,10305.000000,10305.000000,10305.000000,10305.000000,10305.000000,0
2018-09-10,10307.000000,10307.000000,10307.000000,10307.000000,10307.000000,0
2018-09-11,10296.000000,10296.000000,10296.000000,10296.000000,10296.000000,0
2018-09-12,10319.000000,10319.000000,10319.000000,10319.000000,10319.000000,0
2018-09-13,10337.000000,10337.000000,10337.000000,10337.000000,10337.000000,0
2018-09-14,10360.000000,10360.000000,10360.000000,10360.000000,10360.000000,0
2018-09-17,10343.000000,10343.000000,10343.000000,10343.000000,10343.000000,0
2018-09-18,10343.000000,10343.000000,10343.000000,10343.000000,10343.000000,0
2018-09-19,10372.000000,10372.000000,10372.000000,10372.000000,10372.000000,0
2018-09-20,10392.000000,10392.000000,10392.000000,10392.000000,10392.000000,0
2018-09-21,10393.000000,10393.000000,10393.000000,10393.000000,10393.000000,0
2018-09-24,10374.000000,10374.000000,10374.000000,10374.000000,10374.000000,0
2018-09-25,10414.000000,10414.000000,10414.000000,10414.000000,10414.000000,0
2018-09-26,10431.000000,10431.000000,10431.000000,10431.000000,10431.000000,0
2018-09-27,10430.000000,10430.000000,10430.000000,10430.000000,10430.000000,0
2018-09-28,10418.000000,10418.000000,10418.000000,10418.000000,10418.000000,0
2018-10-01,10418.000000,10418.000000,10418.000000,10418.000000,10418.000000,0
2018-10-02,10372.000000,10372.000000,10372.000000,10372.000000,10372.000000,0
2018-10-03,10369.000000,10369.000000,10369.000000,10369.000000,10369.000000,0
2018-10-04,10342.000000,10342.000000,10342.000000,10342.000000,10342.000000,0
2018-10-05,10335.000000,10335.000000,10335.000000,10335.000000,10335.000000,0
2018-10-08,10303.000000,10303.000000,10303.000000,10303.000000,10303.000000,0
2018-10-09,10320.000000,10320.000000,10320.000000,10320.000000,10320.000000,0
2018-10-10,10345.000000,10345.000000,10345.000000,10345.000000,10345.000000,0
2018-10-11,10213.000000,10213.000000,10213.000000,10213.000000,10213.000000,0
2018-10-12,10213.000000,10213.000000,10213.000000,10213.000000,10213.000000,0
2018-10-15,10191.000000,10191.000000,10191.000000,10191.000000,10191.000000,0
2018-10-16,10189.000000,10189.000000,10189.000000,10189.000000,10189.000000,0
2018-10-17,10229.000000,10229.000000,10229.000000,10229.000000,10229.000000,0
2018-10-18,10198.000000,10198.000000,10198.000000,10198.000000,10198.000000,0
2018-10-19,10155.000000,10155.000000,10155.000000,10155.000000,10155.000000,0
2018-10-22,10195.000000,10195.000000,10195.000000,10195.000000,10195.000000,0
2018-10-23,10104.000000,10104.000000,10104.000000,10104.000000,10104.000000,0
2018-10-24,10071.000000,10071.000000,10071.000000,10071.000000,10071.000000,0
2018-10-25,9983.500000,9983.500000,9983.500000,9983.500000,9983.500000,0
2018-10-26,9967.299805,9967.299805,9967.299805,9967.299805,9967.299805,0
2018-10-29,10010.000000,10010.000000,10010.000000,10010.000000,10010.000000,0
2018-10-30,9950.000000,9950.000000,9950.000000,9950.000000,9950.000000,0
2018-10-31,9989.299805,9989.299805,9989.299805,9989.299805,9989.299805,0
2018-11-01,10054.000000,10054.000000,10054.000000,10054.000000,10054.000000,0
2018-11-02,10158.000000,10158.000000,10158.000000,10158.000000,10158.000000,0
2018-11-05,10106.000000,10106.000000,10106.000000,10106.000000,10106.000000,0
2018-11-06,10127.000000,10127.000000,10127.000000,10127.000000,10127.000000,0
2018-11-07,10182.000000,10182.000000,10182.000000,10182.000000,10182.000000,0
2018-11-08,10192.000000,10192.000000,10192.000000,10192.000000,10192.000000,0
2018-11-09,10120.000000,10120.000000,10120.000000,10120.000000,10120.000000,0
2018-11-12,10080.000000,10080.000000,10080.000000,10080.000000,10080.000000,0
2018-11-13,10063.000000,10063.000000,10063.000000,10063.000000,10063.000000,0
2018-11-14,10047.000000,10047.000000,10047.000000,10047.000000,10047.000000,0
2018-11-15,10055.000000,10055.000000,10055.000000,10055.000000,10055.000000,0
2018-11-16,10071.000000,10071.000000,10071.000000,10071.000000,10071.000000,0
2018-11-19,10106.000000,10106.000000,10106.000000,10106.000000,10106.000000,0
2018-11-20,10046.000000,10046.000000,10046.000000,10046.000000,10046.000000,0
2018-11-21,10005.000000,10005.000000,10005.000000,10005.000000,10005.000000,0
2018-11-22,10025.000000,10025.000000,10025.000000,10025.000000,10025.000000,0
2018-11-23,9991.700195,9991.700195,9991.700195,9991.700195,9991.700195,0
2018-11-26,9997.900391,9997.900391,9997.900391,9997.900391,9997.900391,0
2018-11-27,9999.700195,9999.700195,9999.700195,9999.700195,9999.700195,0
2018-11-28,10016.000000,10016.000000,10016.000000,10016.000000,10016.000000,0
2018-11-29,10059.000000,10059.000000,10059.000000,10059.000000,10059.000000,0
2018-11-30,10060.000000,10060.000000,10060.000000,10060.000000,10060.000000,0
2018-12-03,10108.000000,10108.000000,10108.000000,10108.000000,10108.000000,0
2018-12-04,10130.000000,10130.000000,10130.000000,10130.000000,10130.000000,0
2018-12-05,10059.000000,10059.000000,10059.000000,10059.000000,10059.000000,0
2018-12-06,10026.000000,10026.000000,10026.000000,10026.000000,10026.000000,0
2018-12-07,10038.000000,10038.000000,10038.000000,10038.000000,10038.000000,0
2018-12-10,9998.200195,9998.200195,9998.200195,9998.200195,9998.200195,0
2018-12-11,9974.799805,9974.799805,9974.799805,9974.799805,9974.799805,0
2018-12-12,9956.799805,9956.799805,9956.799805,9956.799805,9956.799805,0
2018-12-13,9969.900391,9969.900391,9969.900391,9969.900391,9969.900391,0
2018-12-14,9944.000000,9944.000000,9944.000000,9944.000000,9944.000000,0
2018-12-17,9921.700195,9921.700195,9921.700195,9921.700195,9921.700195,0
2018-12-18,9905.299805,9905.299805,9905.299805,9905.299805,9905.299805,0
2018-12-19,9912.599609,9912.599609,9912.599609,9912.599609,9912.599609,0
2018-12-20,9898.299805,9898.299805,9898.299805,9898.299805,9898.299805,0
2018-12-21,9877.400391,9877.400391,9877.400391,9877.400391,9877.400391,0
2018-12-24,9817.799805,9817.799805,9817.799805,9817.799805,9817.799805,0
2018-12-27,9845.400391,9845.400391,9845.400391,9845.400391,9845.400391,0
2018-12-28,9924.000000,9924.000000,9924.000000,9924.000000,9924.000000,0
2018-12-31,9966.700195,9966.700195,9966.700195,9966.700195,9966.700195,0
2019-01-02,9928.200195,9928.200195,9928.200195,9928.200195,9928.200195,0
2019-01-03,10001.000000,10001.000000,10001.000000,10001.000000,10001.000000,0
2019-01-04,10025.000000,10025.000000,10025.000000,10025.000000,10025.000000,0
2019-01-07,10102.000000,10102.000000,10102.000000,10102.000000,10102.000000,0
2019-01-08,10141.000000,10141.000000,10141.000000,10141.000000,10141.000000,0
2019-01-09,10182.000000,10182.000000,10182.000000,10182.000000,10182.000000,0
2019-01-10,10173.000000,10173.000000,10173.000000,10173.000000,10173.000000,0
2019-01-11,10194.000000,10194.000000,10194.000000,10194.000000,10194.000000,0
2019-01-14,10147.000000,10147.000000,10147.000000,10147.000000,10147.000000,0
2019-01-15,10158.000000,10158.000000,10158.000000,10158.000000,10158.000000,0
2019-01-16,10191.000000,10191.000000,10191.000000,10191.000000,10191.000000,0
2019-01-17,10197.000000,10197.000000,10197.000000,10197.000000,10197.000000,0
2019-01-18,10234.000000,10234.000000,10234.000000,10234.000000,10234.000000,0
2019-01-21,10241.000000,10241.000000,10241.000000,10241.000000,10241.000000,0
2019-01-22,10205.000000,10205.000000,10205.000000,10205.000000,10205.000000,0
2019-01-23,10188.000000,10188.000000,10188.000000,10188.000000,10188.000000,0
2019-01-24,10178.000000,10178.000000,10178.000000,10178.000000,10178.000000,0
2019-01-25,10218.000000,10218.000000,10218.000000,10218.000000,10218.000000,0
2019-01-28,10207.000000,10207.000000,10207.000000,10207.000000,10207.000000,0
2019-01-29,10191.000000,10191.000000,10191.000000,10191.000000,10191.000000,0
2019-01-30,10188.000000,10188.000000,10188.000000,10188.000000,10188.000000,0
2019-01-31,10275.000000,10275.000000,10275.000000,10275.000000,10275.000000,0
2019-02-01,10316.000000,10316.000000,10316.000000,10316.000000,10316.000000,0
2019-02-04,10290.000000,10290.000000,10290.000000,10290.000000,10290.000000,0
2019-02-05,10305.000000,10305.000000,10305.000000,10305.000000,10305.000000,0
2019-02-06,10300.000000,10300.000000,10300.000000,10300.000000,10300.000000,0
2019-02-07,10253.000000,10253.000000,10253.000000,10253.000000,10253.000000,0
2019-02-08,10237.000000,10237.000000,10237.000000,10237.000000,10237.000000,0
2019-02-11,10236.000000,10236.000000,10236.000000,10236.000000,10236.000000,0
2019-02-12,10230.000000,10230.000000,10230.000000,10230.000000,10230.000000,0
2019-02-13,10254.000000,10254.000000,10254.000000,10254.000000,10254.000000,0
2019-02-14,10226.000000,10226.000000,10226.000000,10226.000000,10226.000000,0
2019-02-15,10206.000000,10206.000000,10206.000000,10206.000000,10206.000000,0
2019-02-18,10236.000000,10236.000000,10236.000000,10236.000000,10236.000000,0
2019-02-19,10212.000000,10212.000000,10212.000000,10212.000000,10212.000000,0
2019-02-20,10247.000000,10247.000000,10247.000000,10247.000000,10247.000000,0
2019-02-21,10259.000000,10259.000000,10259.000000,10259.000000,10259.000000,0
2019-02-22,10251.000000,10251.000000,10251.000000,10251.000000,10251.000000,0
2019-02-25,10282.000000,10282.000000,10282.000000,10282.000000,10282.000000,0
2019-02-26,10287.000000,10287.000000,10287.000000,10287.000000,10287.000000,0
2019-02-27,10297.000000,10297.000000,10297.000000,10297.000000,10297.000000,0
2019-02-28,10310.000000,10310.000000,10310.000000,10310.000000,10310.000000,0
2019-03-01,10287.000000,10287.000000,10287.000000,10287.000000,10287.000000,0
2019-03-04,10279.000000,10279.000000,10279.000000,10279.000000,10279.000000,0
2019-03-05,10275.000000,10275.000000,10275.000000,10275.000000,10275.000000,0
2019-03-06,10256.000000,10256.000000,10256.000000,10256.000000,10256.000000,0
2019-03-07,10225.000000,10225.000000,10225.000000,10225.000000,10225.000000,0
2019-03-08,10178.000000,10178.000000,10178.000000,10178.000000,10178.000000,0
2019-03-11,10196.000000,10196.000000,10196.000000,10196.000000,10196.000000,0
2019-03-12,10253.000000,10253.000000,10253.000000,10253.000000,10253.000000,0
2019-03-13,10275.000000,10275.000000,10275.000000,10275.000000,10275.000000,0
2019-03-14,10301.000000,10301.000000,10301.000000,10301.000000,10301.000000,0
2019-03-15,10315.000000,10315.000000,10315.000000,10315.000000,10315.000000,0
2019-03-18,10348.000000,10348.000000,10348.000000,10348.000000,10348.000000,0
2019-03-19,10365.000000,10365.000000,10365.000000,10365.000000,10365.000000,0
2019-03-20,10344.000000,10344.000000,10344.000000,10344.000000,10344.000000,0
2019-03-21,10332.000000,10332.000000,10332.000000,10332.000000,10332.000000,0
2019-03-22,10324.000000,10324.000000,10324.000000,10324.000000,10324.000000,0
2019-03-25,10284.000000,10284.000000,10284.000000,10284.000000,10284.000000,0
2019-03-26,10304.000000,10304.000000,10304.000000,10304.000000,10304.000000,0
2019-03-27,10319.000000,10319.000000,10319.000000,10319.000000,10319.000000,0
2019-03-28,10279.000000,10279.000000,10279.000000,10279.000000,10279.000000,0
2019-03-29,10293.000000,10293.000000,10293.000000,10293.000000,10293.000000,0
2019-04-01,10308.000000,10308.000000,10308.000000,10308.000000,10308.000000,0
2019-04-02,10318.000000,10318.000000,10318.000000,10318.000000,10318.000000,0
2019-04-03,10356.000000,10356.000000,10356.000000,10356.000000,10356.000000,0
2019-04-04,10329.000000,10329.000000,10329.000000,10329.000000,10329.000000,0
2019-04-05,10344.000000,10344.000000,10344.000000,10344.000000,10344.000000,0
2019-04-08,10356.000000,10356.000000,10356.000000,10356.000000,10356.000000,0
2019-04-09,10375.000000,10375.000000,10375.000000,10375.000000,10375.000000,0
2019-04-10,10373.000000,10373.000000,10373.000000,10373.000000,10373.000000,0
2019-04-11,10370.000000,10370.000000,10370.000000,10370.000000,10370.000000,0
2019-04-12,10420.000000,10420.000000,10420.000000,10420.000000,10420.000000,0
2019-04-15,10412.000000,10412.000000,10412.000000,10412.000000,10412.000000,0
2019-04-16,10408.000000,10408.000000,10408.000000,10408.000000,10408.000000,0
2019-04-17,10428.000000,10428.000000,10428.000000,10428.000000,10428.000000,0
2019-04-18,10372.000000,10372.000000,10372.000000,10372.000000,10372.000000,0
2019-04-23,10401.000000,10401.000000,10401.000000,10401.000000,10401.000000,0
2019-04-24,10350.000000,10350.000000,10350.000000,10350.000000,10350.000000,0
2019-04-25,10313.000000,10313.000000,10313.000000,10313.000000,10313.000000,0
2019-04-26,10313.000000,10313.000000,10313.000000,10313.000000,10313.000000,0
2019-04-29,10349.000000,10349.000000,10349.000000,10349.000000,10349.000000,0
2019-04-30,10356.000000,10356.000000,10356.000000,10356.000000,10356.000000,0
2019-05-01,10361.000000,10361.000000,10361.000000,10361.000000,10361.000000,0
2019-05-02,10318.000000,10318.000000,10318.000000,10318.000000,10318.000000,0
2019-05-03,10307.000000,10307.000000,10307.000000,10307.000000,10307.000000,0
2019-05-07,10281.000000,10281.000000,10281.000000,10281.000000,10281.000000,0
2019-05-08,10214.000000,10214.000000,10214.000000,10214.000000,10214.000000,0
2019-05-09,10193.000000,10193.000000,10193.000000,10193.000000,10193.000000,0
2019-05-10,10222.000000,10222.000000,10222.000000,10222.000000,10222.000000,0
2019-05-13,10209.000000,10209.000000,10209.000000,10209.000000,10209.000000,0
2019-05-14,10187.000000,10187.000000,10187.000000,10187.000000,10187.000000,0
2019-05-15,10174.000000,10174.000000,10174.000000,10174.000000,10174.000000,0
2019-05-16,10206.000000,10206.000000,10206.000000,10206.000000,10206.000000,0
2019-05-17,10179.000000,10179.000000,10179.000000,10179.000000,10179.000000,0
2019-05-20,10171.000000,10171.000000,10171.000000,10171.000000,10171.000000,0
2019-05-21,10164.000000,10164.000000,10164.000000,10164.000000,10164.000000,0
2019-05-22,10182.000000,10182.000000,10182.000000,10182.000000,10182.000000,0
2019-05-23,10146.000000,10146.000000,10146.000000,10146.000000,10146.000000,0
2019-05-24,10135.000000,10135.000000,10135.000000,10135.000000,10135.000000,0
2019-05-28,10131.000000,10131.000000,10131.000000,10131.000000,10131.000000,0
2019-05-29,10073.000000,10073.000000,10073.000000,10073.000000,10073.000000,0
2019-05-30,10088.000000,10088.000000,10088.000000,10088.000000,10088.000000,0
2019-05-31,10067.000000,10067.000000,10067.000000,10067.000000,10067.000000,0
