Date,Open,High,Low,Close,Adj Close,Volume
2018-03-05,145.600006,145.600006,145.600006,145.600006,145.600006,0
2018-03-06,147.800003,147.800003,147.800003,147.800003,147.800003,0
2018-03-07,147.699997,147.699997,147.699997,147.699997,147.699997,0
2018-03-08,149.800003,149.800003,149.800003,149.800003,149.800003,0
2018-03-09,150.399994,150.399994,150.399994,150.399994,150.399994,0
2018-03-12,152.300003,152.300003,152.300003,152.300003,152.300003,0
2018-03-13,153.800003,153.800003,153.800003,153.800003,153.800003,0
2018-03-14,152.800003,152.800003,152.800003,152.800003,152.800003,0
2018-03-15,152.699997,152.699997,152.699997,152.699997,152.699997,0
2018-03-16,152.399994,152.399994,152.399994,152.399994,152.399994,0
2018-03-19,151.500000,151.500000,151.500000,151.500000,151.500000,0
2018-03-20,150.100006,150.100006,150.100006,150.100006,150.100006,0
2018-03-21,150.699997,150.699997,150.699997,150.699997,150.699997,0
2018-03-22,150.100006,150.100006,150.100006,150.100006,150.100006,0
2018-03-23,146.300003,146.300003,146.300003,146.300003,146.300003,0
2018-03-26,145.800003,145.800003,145.800003,145.800003,145.800003,0
2018-03-27,147.899994,147.899994,147.899994,147.899994,147.899994,0
2018-03-28,144.199997,144.199997,144.199997,144.199997,144.199997,0
2018-03-29,145.300003,145.300003,145.300003,145.300003,145.300003,0
2018-04-03,143.199997,143.199997,143.199997,143.199997,143.199997,0
2018-04-04,142.100006,142.100006,142.100006,142.100006,142.100006,0
2018-04-05,145.199997,145.199997,145.199997,145.199997,145.199997,0
2018-04-06,145.800003,145.800003,145.800003,145.800003,145.800003,0
2018-04-09,144.199997,144.199997,144.199997,144.199997,144.199997,0
2018-04-10,144.500000,144.500000,144.500000,144.500000,144.500000,0
2018-04-11,144.600006,144.600006,144.600006,144.600006,144.600006,0
2018-04-12,144.199997,144.199997,144.199997,144.199997,144.199997,0
2018-04-13,143.399994,143.399994,143.399994,143.399994,143.399994,0
2018-04-16,143.500000,143.500000,143.500000,143.500000,143.500000,0
2018-04-17,143.000000,143.000000,143.000000,143.000000,143.000000,0
2018-04-18,146.199997,146.199997,146.199997,146.199997,146.199997,0
2018-04-19,146.800003,146.800003,146.800003,146.800003,146.800003,0
2018-04-20,147.000000,147.000000,147.000000,147.000000,147.000000,0
2018-04-23,146.500000,146.500000,146.500000,146.500000,146.500000,0
2018-04-24,146.600006,146.600006,146.600006,146.600006,146.600006,0
2018-04-25,143.699997,143.699997,143.699997,143.699997,143.699997,0
2018-04-26,142.800003,142.800003,142.800003,142.800003,142.800003,0
2018-04-27,145.699997,145.699997,145.699997,145.699997,145.699997,0
2018-04-30,147.199997,147.199997,147.199997,147.199997,147.199997,0
2018-05-01,146.500000,146.500000,146.500000,146.500000,146.500000,0
2018-05-02,147.300003,147.300003,147.300003,147.300003,147.300003,0
2018-05-03,147.300003,147.300003,147.300003,147.300003,147.300003,0
2018-05-04,149.300003,149.300003,149.300003,149.300003,149.300003,0
2018-05-08,152.899994,152.899994,152.899994,152.899994,152.899994,0
2018-05-09,152.300003,152.300003,152.300003,152.300003,152.300003,0
2018-05-10,153.699997,153.699997,153.699997,153.699997,153.699997,0
2018-05-11,155.800003,155.800003,155.800003,155.800003,155.800003,0
2018-05-14,155.300003,155.300003,155.300003,155.300003,155.300003,0
2018-05-15,155.199997,155.199997,155.199997,155.199997,155.199997,0
2018-05-16,154.699997,154.699997,154.699997,154.699997,154.699997,0
2018-05-17,155.000000,155.000000,155.000000,155.000000,155.000000,0
2018-05-18,155.399994,155.399994,155.399994,155.399994,155.399994,0
2018-05-21,156.199997,156.199997,156.199997,156.199997,156.199997,0
2018-05-22,156.300003,156.300003,156.300003,156.300003,156.300003,0
2018-05-23,156.800003,156.800003,156.800003,156.800003,156.800003,0
2018-05-24,157.600006,157.600006,157.600006,157.600006,157.600006,0
2018-05-25,158.100006,158.100006,158.100006,158.100006,158.100006,0
2018-05-29,157.300003,157.300003,157.300003,157.300003,157.300003,0
2018-05-30,157.000000,157.000000,157.000000,157.000000,157.000000,0
2018-05-31,157.800003,157.800003,157.800003,157.800003,157.800003,0
2018-06-01,157.699997,157.699997,157.699997,157.699997,157.699997,0
2018-06-04,159.699997,159.699997,159.699997,159.699997,159.699997,0
2018-06-05,160.800003,160.800003,160.800003,160.800003,160.800003,0
2018-06-06,160.199997,160.199997,160.199997,160.199997,160.199997,0
2018-06-07,161.600006,161.600006,161.600006,161.600006,161.600006,0
2018-06-08,159.600006,159.600006,159.600006,159.600006,159.600006,0
2018-06-11,161.600006,161.600006,161.600006,161.600006,161.600006,0
2018-06-12,162.500000,162.500000,162.500000,162.500000,162.500000,0
2018-06-13,165.399994,165.399994,165.399994,165.399994,165.399994,0
2018-06-14,163.699997,163.699997,163.699997,163.699997,163.699997,0
2018-06-15,166.699997,166.699997,166.699997,166.699997,166.699997,0
2018-06-18,166.199997,166.199997,166.199997,166.199997,166.199997,0
2018-06-19,164.699997,164.699997,164.699997,164.699997,164.699997,0
2018-06-20,165.500000,165.500000,165.500000,165.500000,165.500000,0
2018-06-21,166.300003,166.300003,166.300003,166.300003,166.300003,0
2018-06-22,163.300003,163.300003,163.300003,163.300003,163.300003,0
2018-06-25,162.300003,162.300003,162.300003,162.300003,162.300003,0
2018-06-26,160.100006,160.100006,160.100006,160.100006,160.100006,0
2018-06-27,160.800003,160.800003,160.800003,160.800003,160.800003,0
2018-06-28,160.000000,160.000000,160.000000,160.000000,160.000000,0
2018-06-29,160.899994,160.899994,160.899994,160.899994,160.899994,0
2018-07-02,159.699997,159.699997,159.699997,159.699997,159.699997,0
2018-07-03,160.000000,160.000000,160.000000,160.000000,160.000000,0
2018-07-04,159.399994,159.399994,159.399994,159.399994,159.399994,0
2018-07-05,159.300003,159.300003,159.300003,159.300003,159.300003,0
2018-07-06,159.000000,159.000000,159.000000,159.000000,159.000000,0
2018-07-09,160.699997,160.699997,160.699997,160.699997,160.699997,0
2018-07-10,162.399994,162.399994,162.399994,162.399994,162.399994,0
2018-07-11,161.899994,161.899994,161.899994,161.899994,161.899994,0
2018-07-12,162.699997,162.699997,162.699997,162.699997,162.699997,0
2018-07-13,166.000000,166.000000,166.000000,166.000000,166.000000,0
2018-07-16,164.800003,164.800003,164.800003,164.800003,164.800003,0
2018-07-17,163.699997,163.699997,163.699997,163.699997,163.699997,0
2018-07-18,167.800003,167.800003,167.800003,167.800003,167.800003,0
2018-07-19,168.199997,168.199997,168.199997,168.199997,168.199997,0
2018-07-20,169.000000,169.000000,169.000000,169.000000,169.000000,0
2018-07-23,167.699997,167.699997,167.699997,167.699997,167.699997,0
2018-07-24,168.199997,168.199997,168.199997,168.199997,168.199997,0
2018-07-25,166.800003,166.800003,166.800003,166.800003,166.800003,0
2018-07-26,168.800003,168.800003,168.800003,168.800003,168.800003,0
2018-07-27,168.699997,168.699997,168.699997,168.699997,168.699997,0
2018-07-30,166.199997,166.199997,166.199997,166.199997,166.199997,0
2018-07-31,162.399994,162.399994,162.399994,162.399994,162.399994,0
2018-08-01,164.800003,164.800003,164.800003,164.800003,164.800003,0
2018-08-02,166.600006,166.600006,166.600006,166.600006,166.600006,0
2018-08-03,170.800003,170.800003,170.800003,170.800003,170.800003,0
2018-08-06,170.399994,170.399994,170.399994,170.399994,170.399994,0
2018-08-07,170.600006,170.600006,170.600006,170.600006,170.600006,0
2018-08-08,173.300003,173.300003,173.300003,173.300003,173.300003,0
2018-08-09,173.199997,173.199997,173.199997,173.199997,173.199997,0
2018-08-10,172.899994,172.899994,172.899994,172.899994,172.899994,0
2018-08-13,170.899994,170.899994,170.899994,170.899994,170.899994,0
2018-08-14,170.699997,170.699997,170.699997,170.699997,170.699997,0
2018-08-15,170.899994,170.899994,170.899994,170.899994,170.899994,0
2018-08-16,168.100006,168.100006,168.100006,168.100006,168.100006,0
2018-08-17,168.699997,168.699997,168.699997,168.699997,168.699997,0
2018-08-20,168.600006,168.600006,168.600006,168.600006,168.600006,0
2018-08-21,168.199997,168.199997,168.199997,168.199997,168.199997,0
2018-08-22,169.000000,169.000000,169.000000,169.000000,169.000000,0
2018-08-23,170.300003,170.300003,170.300003,170.300003,170.300003,0
2018-08-24,172.100006,172.100006,172.100006,172.100006,172.100006,0
2018-08-28,175.000000,175.000000,175.000000,175.000000,175.000000,0
2018-08-29,175.399994,175.399994,175.399994,175.399994,175.399994,0
2018-08-30,176.199997,176.199997,176.199997,176.199997,176.199997,0
2018-08-31,176.199997,176.199997,176.199997,176.199997,176.199997,0
2018-09-03,177.600006,177.600006,177.600006,177.600006,177.600006,0
2018-09-04,178.300003,178.300003,178.300003,178.300003,178.300003,0
2018-09-05,176.199997,176.199997,176.199997,176.199997,176.199997,0
2018-09-06,172.899994,172.899994,172.899994,172.899994,172.899994,0
2018-09-07,172.199997,172.199997,172.199997,172.199997,172.199997,0
2018-09-10,170.899994,170.899994,170.899994,170.899994,170.899994,0
2018-09-11,170.899994,170.899994,170.899994,170.899994,170.899994,0
2018-09-12,171.800003,171.800003,171.800003,171.800003,171.800003,0
2018-09-13,171.600006,171.600006,171.600006,171.600006,171.600006,0
2018-09-14,171.600006,171.600006,171.600006,171.600006,171.600006,0
2018-09-17,171.699997,171.699997,171.699997,171.699997,171.699997,0
2018-09-18,169.600006,169.600006,169.600006,169.600006,169.600006,0
2018-09-19,170.000000,170.000000,170.000000,170.000000,170.000000,0
2018-09-20,170.899994,170.899994,170.899994,170.899994,170.899994,0
2018-09-21,171.699997,171.699997,171.699997,171.699997,171.699997,0
2018-09-24,171.899994,171.899994,171.899994,171.899994,171.899994,0
2018-09-25,172.600006,172.600006,172.600006,172.600006,172.600006,0
2018-09-26,174.399994,174.399994,174.399994,174.399994,174.399994,0
2018-09-27,174.100006,174.100006,174.100006,174.100006,174.100006,0
2018-09-28,174.399994,174.399994,174.399994,174.399994,174.399994,0
2018-10-01,175.300003,175.300003,175.300003,175.300003,175.300003,0
2018-10-02,174.500000,174.500000,174.500000,174.500000,174.500000,0
2018-10-03,173.100006,173.100006,173.100006,173.100006,173.100006,0
2018-10-04,171.000000,171.000000,171.000000,171.000000,171.000000,0
2018-10-05,166.600006,166.600006,166.600006,166.600006,166.600006,0
2018-10-08,163.800003,163.800003,163.800003,163.800003,163.800003,0
2018-10-09,161.899994,161.899994,161.899994,161.899994,161.899994,0
2018-10-10,159.500000,159.500000,159.500000,159.500000,159.500000,0
2018-10-11,152.500000,152.500000,152.500000,152.500000,152.500000,0
2018-10-12,153.699997,153.699997,153.699997,153.699997,153.699997,0
2018-10-15,155.399994,155.399994,155.399994,155.399994,155.399994,0
2018-10-16,154.000000,154.000000,154.000000,154.000000,154.000000,0
2018-10-17,160.500000,160.500000,160.500000,160.500000,160.500000,0
2018-10-18,160.300003,160.300003,160.300003,160.300003,160.300003,0
2018-10-19,158.600006,158.600006,158.600006,158.600006,158.600006,0
2018-10-22,157.800003,157.800003,157.800003,157.800003,157.800003,0
2018-10-23,155.199997,155.199997,155.199997,155.199997,155.199997,0
2018-10-24,156.500000,156.500000,156.500000,156.500000,156.500000,0
2018-10-25,153.300003,153.300003,153.300003,153.300003,153.300003,0
2018-10-26,153.100006,153.100006,153.100006,153.100006,153.100006,0
2018-10-29,153.500000,153.500000,153.500000,153.500000,153.500000,0
2018-10-30,153.199997,153.199997,153.199997,153.199997,153.199997,0
2018-10-31,157.399994,157.399994,157.399994,157.399994,157.399994,0
2018-11-01,158.399994,158.399994,158.399994,158.399994,158.399994,0
2018-11-02,162.199997,162.199997,162.199997,162.199997,162.199997,0
2018-11-05,161.399994,161.399994,161.399994,161.399994,161.399994,0
2018-11-06,160.600006,160.600006,160.600006,160.600006,160.600006,0
2018-11-07,162.300003,162.300003,162.300003,162.300003,162.300003,0
2018-11-08,164.100006,164.100006,164.100006,164.100006,164.100006,0
2018-11-09,162.600006,162.600006,162.600006,162.600006,162.600006,0
2018-11-12,162.899994,162.899994,162.899994,162.899994,162.899994,0
2018-11-13,157.500000,157.500000,157.500000,157.500000,157.500000,0
2018-11-14,156.399994,156.399994,156.399994,156.399994,156.399994,0
2018-11-15,158.500000,158.500000,158.500000,158.500000,158.500000,0
2018-11-16,160.000000,160.000000,160.000000,160.000000,160.000000,0
2018-11-19,160.600006,160.600006,160.600006,160.600006,160.600006,0
2018-11-20,154.899994,154.899994,154.899994,154.899994,154.899994,0
2018-11-21,153.600006,153.600006,153.600006,153.600006,153.600006,0
2018-11-22,154.600006,154.600006,154.600006,154.600006,154.600006,0
2018-11-23,154.100006,154.100006,154.100006,154.100006,154.100006,0
2018-11-26,155.300003,155.300003,155.300003,155.300003,155.300003,0
2018-11-27,157.500000,157.500000,157.500000,157.500000,157.500000,0
2018-11-28,157.100006,157.100006,157.100006,157.100006,157.100006,0
2018-11-29,159.899994,159.899994,159.899994,159.899994,159.899994,0
2018-11-30,160.800003,160.800003,160.800003,160.800003,160.800003,0
2018-12-03,163.899994,163.899994,163.899994,163.899994,163.899994,0
2018-12-04,163.600006,163.600006,163.600006,163.600006,163.600006,0
2018-12-05,160.399994,160.399994,160.399994,160.399994,160.399994,0
2018-12-06,155.399994,155.399994,155.399994,155.399994,155.399994,0
2018-12-07,158.600006,158.600006,158.600006,158.600006,158.600006,0
2018-12-10,154.100006,154.100006,154.100006,154.100006,154.100006,0
2018-12-11,156.300003,156.300003,156.300003,156.300003,156.300003,0
2018-12-12,159.699997,159.699997,159.699997,159.699997,159.699997,0
2018-12-13,159.500000,159.500000,159.500000,159.500000,159.500000,0
2018-12-14,156.699997,156.699997,156.699997,156.699997,156.699997,0
2018-12-17,156.699997,156.699997,156.699997,156.699997,156.699997,0
2018-12-18,153.000000,153.000000,153.000000,153.000000,153.000000,0
2018-12-19,152.699997,152.699997,152.699997,152.699997,152.699997,0
2018-12-20,150.100006,150.100006,150.100006,150.100006,150.100006,0
2018-12-21,147.399994,147.399994,147.399994,147.399994,147.399994,0
2018-12-24,146.199997,146.199997,146.199997,146.199997,146.199997,0
2018-12-27,147.800003,147.800003,147.800003,147.800003,147.800003,0
2018-12-28,151.100006,151.100006,151.100006,151.100006,151.100006,0
2018-12-31,150.800003,150.800003,150.800003,150.800003,150.800003,0
2019-01-02,150.399994,150.399994,150.399994,150.399994,150.399994,0
2019-01-03,148.899994,148.899994,148.899994,148.899994,148.899994,0
2019-01-04,149.000000,149.000000,149.000000,149.000000,149.000000,0
2019-01-07,152.100006,152.100006,152.100006,152.100006,152.100006,0
2019-01-08,153.600006,153.600006,153.600006,153.600006,153.600006,0
2019-01-09,156.399994,156.399994,156.399994,156.399994,156.399994,0
2019-01-10,157.600006,157.600006,157.600006,157.600006,157.600006,0
2019-01-11,159.300003,159.300003,159.300003,159.300003,159.300003,0
2019-01-14,156.300003,156.300003,156.300003,156.300003,156.300003,0
2019-01-15,155.699997,155.699997,155.699997,155.699997,155.699997,0
2019-01-16,156.600006,156.600006,156.600006,156.600006,156.600006,0
2019-01-17,156.399994,156.399994,156.399994,156.399994,156.399994,0
2019-01-18,156.899994,156.899994,156.899994,156.899994,156.899994,0
2019-01-21,157.600006,157.600006,157.600006,157.600006,157.600006,0
2019-01-22,155.899994,155.899994,155.899994,155.899994,155.899994,0
2019-01-23,153.699997,153.699997,153.699997,153.699997,153.699997,0
2019-01-24,152.100006,152.100006,152.100006,152.100006,152.100006,0
2019-01-25,152.500000,152.500000,152.500000,152.500000,152.500000,0
2019-01-28,152.699997,152.699997,152.699997,152.699997,152.699997,0
2019-01-29,151.000000,151.000000,151.000000,151.000000,151.000000,0
2019-01-30,151.399994,151.399994,151.399994,151.399994,151.399994,0
2019-01-31,154.000000,154.000000,154.000000,154.000000,154.000000,0
2019-02-01,155.899994,155.899994,155.899994,155.899994,155.899994,0
2019-02-04,156.600006,156.600006,156.600006,156.600006,156.600006,0
2019-02-05,157.300003,157.300003,157.300003,157.300003,157.300003,0
2019-02-06,159.399994,159.399994,159.399994,159.399994,159.399994,0
2019-02-07,159.199997,159.199997,159.199997,159.199997,159.199997,0
2019-02-08,156.399994,156.399994,156.399994,156.399994,156.399994,0
2019-02-11,157.000000,157.000000,157.000000,157.000000,157.000000,0
2019-02-12,159.300003,159.300003,159.300003,159.300003,159.300003,0
2019-02-13,161.000000,161.000000,161.000000,161.000000,161.000000,0
2019-02-14,160.899994,160.899994,160.899994,160.899994,160.899994,0
2019-02-15,160.100006,160.100006,160.100006,160.100006,160.100006,0
2019-02-18,160.899994,160.899994,160.899994,160.899994,160.899994,0
2019-02-19,161.199997,161.199997,161.199997,161.199997,161.199997,0
2019-02-20,159.899994,159.899994,159.899994,159.899994,159.899994,0
2019-02-21,160.199997,160.199997,160.199997,160.199997,160.199997,0
2019-02-22,160.199997,160.199997,160.199997,160.199997,160.199997,0
2019-02-25,160.199997,160.199997,160.199997,160.199997,160.199997,0
2019-02-26,160.000000,160.000000,160.000000,160.000000,160.000000,0
2019-02-27,158.500000,158.500000,158.500000,158.500000,158.500000,0
2019-02-28,158.600006,158.600006,158.600006,158.600006,158.600006,0
2019-03-01,160.600006,160.600006,160.600006,160.600006,160.600006,0
2019-03-04,161.300003,161.300003,161.300003,161.300003,161.300003,0
2019-03-05,160.100006,160.100006,160.100006,160.100006,160.100006,0
2019-03-06,160.500000,160.500000,160.500000,160.500000,160.500000,0
2019-03-07,158.399994,158.399994,158.399994,158.399994,158.399994,0
2019-03-08,157.699997,157.699997,157.699997,157.699997,157.699997,0
2019-03-11,160.199997,160.199997,160.199997,160.199997,160.199997,0
2019-03-12,159.899994,159.899994,159.899994,159.899994,159.899994,0
2019-03-13,161.000000,161.000000,161.000000,161.000000,161.000000,0
2019-03-14,161.399994,161.399994,161.399994,161.399994,161.399994,0
2019-03-15,161.600006,161.600006,161.600006,161.600006,161.600006,0
2019-03-18,163.000000,163.000000,163.000000,163.000000,163.000000,0
2019-03-19,162.199997,162.199997,162.199997,162.199997,162.199997,0
2019-03-20,163.300003,163.300003,163.300003,163.300003,163.300003,0
2019-03-21,164.699997,164.699997,164.699997,164.699997,164.699997,0
2019-03-22,165.500000,165.500000,165.500000,165.500000,165.500000,0
2019-03-25,159.899994,159.899994,159.899994,159.899994,159.899994,0
2019-03-26,159.600006,159.600006,159.600006,159.600006,159.600006,0
2019-03-27,159.100006,159.100006,159.100006,159.100006,159.100006,0
2019-03-28,158.500000,158.500000,158.500000,158.500000,158.500000,0
2019-03-29,161.300003,161.300003,161.300003,161.300003,161.300003,0
2019-04-01,162.399994,162.399994,162.399994,162.399994,162.399994,0
2019-04-02,162.199997,162.199997,162.199997,162.199997,162.199997,0
2019-04-03,161.800003,161.800003,161.800003,161.800003,161.800003,0
2019-04-04,163.000000,163.000000,163.000000,163.000000,163.000000,0
2019-04-05,163.600006,163.600006,163.600006,163.600006,163.600006,0
2019-04-08,165.500000,165.500000,165.500000,165.500000,165.500000,0
2019-04-09,165.699997,165.699997,165.699997,165.699997,165.699997,0
2019-04-10,165.300003,165.300003,165.300003,165.300003,165.300003,0
2019-04-11,165.600006,165.600006,165.600006,165.600006,165.600006,0
2019-04-12,165.100006,165.100006,165.100006,165.100006,165.100006,0
2019-04-15,165.899994,165.899994,165.899994,165.899994,165.899994,0
2019-04-16,166.199997,166.199997,166.199997,166.199997,166.199997,0
2019-04-17,166.899994,166.899994,166.899994,166.899994,166.899994,0
2019-04-18,165.100006,165.100006,165.100006,165.100006,165.100006,0
2019-04-23,165.000000,165.000000,165.000000,165.000000,165.000000,0
2019-04-24,166.600006,166.600006,166.600006,166.600006,166.600006,0
2019-04-25,165.000000,165.000000,165.000000,165.000000,165.000000,0
2019-04-26,165.399994,165.399994,165.399994,165.399994,165.399994,0
2019-04-29,165.600006,165.600006,165.600006,165.600006,165.600006,0
2019-04-30,165.600006,165.600006,165.600006,165.600006,165.600006,0
2019-05-01,164.899994,164.899994,164.899994,164.899994,164.899994,0
2019-05-02,163.500000,163.500000,163.500000,163.500000,163.500000,0
2019-05-03,164.300003,164.300003,164.300003,164.300003,164.300003,0
2019-05-07,163.800003,163.800003,163.800003,163.800003,163.800003,0
2019-05-08,162.199997,162.199997,162.199997,162.199997,162.199997,0
2019-05-09,161.800003,161.800003,161.800003,161.800003,161.800003,0
2019-05-10,162.100006,162.100006,162.100006,162.100006,162.100006,0
2019-05-13,160.500000,160.500000,160.500000,160.500000,160.500000,0
2019-05-14,159.399994,159.399994,159.399994,159.399994,159.399994,0
2019-05-15,160.699997,160.699997,160.699997,160.699997,160.699997,0
2019-05-16,161.800003,161.800003,161.800003,161.800003,161.800003,0
2019-05-17,163.000000,163.000000,163.000000,163.000000,163.000000,0
2019-05-20,161.300003,161.300003,161.300003,161.300003,161.300003,0
2019-05-21,160.699997,160.699997,160.699997,160.699997,160.699997,0
2019-05-22,162.000000,162.000000,162.000000,162.000000,162.000000,0
2019-05-23,161.699997,161.699997,161.699997,161.699997,161.699997,0
2019-05-24,160.500000,160.500000,160.500000,160.500000,160.500000,0
2019-05-28,161.600006,161.600006,161.600006,161.600006,161.600006,0
2019-05-29,160.800003,160.800003,160.800003,160.800003,160.800003,0
2019-05-30,160.100006,160.100006,160.100006,160.100006,160.100006,0
2019-05-31,159.800003,159.800003,159.800003,159.800003,159.800003,0
2019-06-03,160.300003,160.300003,160.300003,160.300003,160.300003,0
2019-06-04,159.699997,159.699997,159.699997,159.699997,159.699997,0
2019-06-05,161.399994,161.399994,161.399994,161.399994,161.399994,0
2019-06-06,163.100006,163.100006,163.100006,163.100006,163.100006,0
2019-06-07,162.800003,162.800003,162.800003,162.800003,162.800003,0
2019-06-10,165.300003,165.300003,165.300003,165.300003,165.300003,0
2019-06-11,167.500000,167.500000,167.500000,167.500000,167.500000,0
2019-06-12,167.000000,167.000000,167.000000,167.000000,167.000000,0
2019-06-13,167.699997,167.699997,167.699997,167.699997,167.699997,0
2019-06-14,167.899994,167.899994,167.899994,167.899994,167.899994,0
2019-06-17,168.000000,168.000000,168.000000,168.000000,168.000000,0
2019-06-18,169.500000,169.500000,169.500000,169.500000,169.500000,0
2019-06-19,171.000000,171.000000,171.000000,171.000000,171.000000,0
2019-06-20,170.899994,170.899994,170.899994,170.899994,170.899994,0
2019-06-21,171.300003,171.300003,171.300003,171.300003,171.300003,0
2019-06-24,170.399994,170.399994,170.399994,170.399994,170.399994,0
2019-06-25,169.199997,169.199997,169.199997,169.199997,169.199997,0
2019-06-26,169.600006,169.600006,169.600006,169.600006,169.600006,0
2019-06-27,168.000000,168.000000,168.000000,168.000000,168.000000,0
2019-06-28,168.800003,168.800003,168.800003,168.800003,168.800003,0
2019-07-01,173.199997,173.199997,173.199997,173.199997,173.199997,0
2019-07-02,173.500000,173.500000,173.500000,173.500000,173.500000,0
2019-07-03,173.800003,173.800003,173.800003,173.800003,173.800003,0
2019-07-04,174.899994,174.899994,174.899994,174.899994,174.899994,0
2019-07-05,174.199997,174.199997,174.199997,174.199997,174.199997,0
2019-07-08,173.500000,173.500000,173.500000,173.500000,173.500000,0
2019-07-09,172.100006,172.100006,172.100006,172.100006,172.100006,0
2019-07-10,173.199997,173.199997,173.199997,173.199997,173.199997,0
2019-07-11,173.899994,173.899994,173.899994,173.899994,173.899994,0
2019-07-12,171.199997,171.199997,171.199997,171.199997,171.199997,0
2019-07-15,171.500000,171.500000,171.500000,171.500000,171.500000,0
2019-07-16,172.600006,172.600006,172.600006,172.600006,172.600006,0
2019-07-17,173.899994,173.899994,173.899994,173.899994,173.899994,0
2019-07-18,172.500000,172.500000,172.500000,172.500000,172.500000,0
2019-07-19,174.100006,174.100006,174.100006,174.100006,174.100006,0
2019-07-22,173.399994,173.399994,173.399994,173.399994,173.399994,0
2019-07-23,174.800003,174.800003,174.800003,174.800003,174.800003,0
2019-07-24,174.399994,174.399994,174.399994,174.399994,174.399994,0
2019-07-25,174.100006,174.100006,174.100006,174.100006,174.100006,0
2019-07-26,173.800003,173.800003,173.800003,173.800003,173.800003,0
2019-07-29,176.600006,176.600006,176.600006,176.600006,176.600006,0
2019-07-30,179.000000,179.000000,179.000000,179.000000,179.000000,0
2019-07-31,179.000000,179.000000,179.000000,179.000000,179.000000,0
2019-08-01,178.699997,178.699997,178.699997,178.699997,178.699997,0
2019-08-02,175.199997,175.199997,175.199997,175.199997,175.199997,0
2019-08-05,170.399994,170.399994,170.399994,170.399994,170.399994,0
2019-08-06,169.100006,169.100006,169.100006,169.100006,169.100006,0
2019-08-07,170.899994,170.899994,170.899994,170.899994,170.899994,0
2019-08-08,170.800003,170.800003,170.800003,170.800003,170.800003,0
2019-08-09,171.899994,171.899994,171.899994,171.899994,171.899994,0
2019-08-12,171.000000,171.000000,171.000000,171.000000,171.000000,0
2019-08-13,168.199997,168.199997,168.199997,168.199997,168.199997,0
2019-08-14,169.899994,169.899994,169.899994,169.899994,169.899994,0
