Date,Open,High,Low,Close,Adj Close,Volume
1968-02-13,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-02-14,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-02-15,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-02-16,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-02-19,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-02-20,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-02-21,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-02-22,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-02-23,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-02-26,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-02-27,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-02-28,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-02-29,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-01,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-04,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-05,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-06,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-07,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-08,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-11,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-12,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-13,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-14,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-15,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-18,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-19,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-20,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-21,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-22,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-25,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-26,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-27,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-28,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-03-29,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-01,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-02,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-03,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-04,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-05,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-08,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-09,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-10,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-11,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-12,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-15,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-16,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-17,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-18,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-19,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-22,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-23,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-24,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-25,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-26,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-29,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-04-30,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-01,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-02,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-03,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-06,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-07,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-08,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-09,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-10,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-13,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-14,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-15,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-16,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-17,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-20,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-21,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-22,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-23,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-24,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-27,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-28,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-29,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-30,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-05-31,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-06-03,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-06-04,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-06-05,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-06-06,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-06-07,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-06-10,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-06-11,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-06-12,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-06-13,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-06-14,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-06-17,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-06-18,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-06-19,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-06-20,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-06-21,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-06-24,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-06-25,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-06-26,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-06-27,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-06-28,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-01,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-02,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-03,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-04,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-05,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-08,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-09,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-10,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-11,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-12,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-15,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-16,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-17,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-18,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-19,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-22,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-23,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-24,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-25,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-26,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-29,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-30,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-07-31,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-01,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-02,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-05,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-06,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-07,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-08,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-09,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-12,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-13,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-14,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-15,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-16,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-19,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-20,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-21,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-22,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-23,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-26,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-27,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-28,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-29,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-08-30,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-02,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-03,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-04,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-05,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-06,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-09,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-10,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-11,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-12,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-13,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-16,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-17,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-18,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-19,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-20,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-23,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-24,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-25,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-26,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-27,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-09-30,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-01,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-02,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-03,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-04,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-07,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-08,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-09,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-10,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-11,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-14,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-15,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-16,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-17,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-18,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-21,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-22,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-23,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-24,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-25,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-28,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-29,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-30,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-10-31,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-01,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-04,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-05,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-06,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-07,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-08,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-11,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-12,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-13,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-14,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-15,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-18,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-19,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-20,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-21,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-22,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-25,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-26,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-27,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-28,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-11-29,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-02,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-03,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-04,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-05,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-06,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-09,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-10,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-11,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-12,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-13,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-16,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-17,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-18,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-19,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-20,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-23,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-24,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-25,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-26,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-27,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-30,13.650000,13.650000,13.650000,13.650000,2.607207,0
1968-12-31,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-01,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-02,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-03,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-06,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-07,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-08,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-09,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-10,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-13,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-14,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-15,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-16,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-17,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-20,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-21,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-22,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-23,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-24,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-27,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-28,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-29,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-30,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-01-31,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-02-03,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-02-04,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-02-05,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-02-06,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-02-07,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-02-10,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-02-11,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-02-12,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-02-13,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-02-14,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-02-17,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-02-18,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-02-19,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-02-20,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-02-21,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-02-24,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-02-25,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-02-26,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-02-27,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-02-28,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-03,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-04,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-05,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-06,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-07,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-10,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-11,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-12,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-13,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-14,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-17,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-18,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-19,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-20,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-21,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-24,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-25,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-26,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-27,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-28,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-03-31,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-01,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-02,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-03,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-04,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-07,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-08,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-09,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-10,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-11,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-14,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-15,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-16,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-17,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-18,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-21,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-22,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-23,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-24,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-25,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-28,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-29,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-04-30,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-01,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-02,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-05,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-06,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-07,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-08,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-09,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-12,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-13,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-14,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-15,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-16,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-19,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-20,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-21,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-22,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-23,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-26,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-27,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-28,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-29,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-05-30,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-02,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-03,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-04,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-05,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-06,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-09,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-10,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-11,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-12,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-13,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-16,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-17,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-18,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-19,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-20,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-23,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-24,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-25,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-26,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-27,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-06-30,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-07-01,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-07-02,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-07-03,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-07-04,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-07-07,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-07-08,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-07-09,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-07-10,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-07-11,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-07-14,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-07-15,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-07-16,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-07-17,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-07-18,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-07-21,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-07-22,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-07-23,20.209999,20.209999,20.209999,20.209999,3.860199,0
1969-07-24,20.209999,20.209999,20.209999,20.209999,3.860199,0
