date,open,high,low,close,Kernel Regression Estimate,Buy,Sell,StopBuy,StopSell,Backtest Stream,volume,bar_index,f1,f2,f3,f4,f5,yhat1,yhat2,isEmaUptrend,isEmaDowntrend,isSmaUptrend,isSmaDowntrend,prediction,signal,barsHeld,isEarlySignalFlip,isLastSignalBuy,isLastSignalSell,isNewBuySignal,isNewSellSignal,startLongTrade,startShortTrade,endLongTrade,endShortTrade,endLongTradeDynamic,endShortTradeDynamic
2023-06-08 03:45:00+00:00,18725.35,18777.9,18615.6,18634.551,18512.14204347237,,,,,,286468927,7954,0.6415930378563204,0.5036807340272647,0.5962059330522516,0.2411589273672604,0.6340251982066192,18512.14204347237,18563.11149314677,True,True,True,True,4,1,28,False,True,False,False,False,,,,,,
2023-06-09 03:45:00+00:00,18655.9,18676.65,18555.4,18563.4,18524.65485779939,,,,,,221760885,7955,0.5984994591366966,0.4275115706174054,0.5492327672470864,0.2415776743441126,0.566153053231293,18524.65485779939,18571.14377677684,True,True,True,True,2,1,29,False,True,False,False,False,,,,,,
2023-06-12 03:45:00+00:00,18595.051,18633.6,18559.75,18601.5,18538.307456327053,,,,,,179463966,7956,0.6134709055139584,0.3776528183056401,0.5631296341899611,0.2419754839721223,0.5924361879709515,18538.307456327053,18580.91844859177,True,True,True,True,-8,1,30,False,True,False,False,False,,,,,,
2023-06-13 03:45:00+00:00,18631.801,18728.9,18631.801,18716.15,18560.722235138437,,,,,,233167883,7957,0.6551434372881237,0.4507487505854204,0.6161224675333586,0.2449623901345773,0.661797730054281,18560.722235138437,18602.483623099444,True,True,True,True,-2,1,31,False,True,False,False,False,,,,,,
2023-06-14 03:45:00+00:00,18744.6,18769.699,18690.0,18755.9,18584.61863063816,,,,,,261354575,7958,0.6684883060445311,0.5231445656739638,0.632088148220516,0.2488606897545192,0.682850204846366,18584.61863063816,18626.74555964568,True,True,True,True,6,1,32,False,True,False,False,False,,,,,,
2023-06-15 03:45:00+00:00,18774.449,18794.1,18669.051,18688.1,18600.479506210708,,,,,,263004991,7959,0.6241249301948784,0.5149379809900437,0.588054439465726,0.2531994284463936,0.6099893932489581,18600.479506210708,18640.27649622405,True,True,True,True,4,1,33,False,True,False,False,False,,,,,,
2023-06-16 03:45:00+00:00,18723.301,18864.699,18710.5,18826.0,18627.027462419188,,,,,,272771256,7960,0.6718285009603044,0.5361656734065591,0.6737196910877422,0.2591172659496044,0.6865242969856401,18627.027462419188,18668.767515184543,True,True,True,True,-2,1,34,False,True,False,False,False,,,,,,
2023-06-19 03:45:00+00:00,18873.301,18881.449,18719.15,18755.449,18645.350540653635,,,,,,219815214,7961,0.6279212602218023,0.5101357620074067,0.6141669314736146,0.2651578533889653,0.6168526629848688,18645.350540653635,18686.17325452774,True,True,True,True,0,1,35,False,True,False,False,False,,,,,,
2023-06-20 03:45:00+00:00,18752.35,18839.699,18660.65,18816.699,18667.386745169904,,,,,,211649257,7962,0.6493473281101358,0.4732123990759551,0.6484183216449503,0.2676747277297462,0.6514049458678346,18667.386745169904,18708.800772256865,True,True,True,True,2,1,36,False,True,False,False,False,,,,,,
2023-06-21 03:45:00+00:00,18849.4,18875.9,18794.85,18856.85,18691.13879429303,,,,,,217481345,7963,0.6630452340951919,0.4893672679048305,0.663029610025807,0.2710760138258734,0.6731425708218626,18691.13879429303,18733.9718930928,True,True,True,True,6,1,37,False,True,False,False,False,,,,,,
2023-06-22 03:45:00+00:00,18853.6,18886.6,18759.5,18771.25,18705.363781733857,,,,,,252697871,7964,0.6084719980342638,0.4614144097468641,0.580163321680436,0.272340580829006,0.5855644725263199,18705.363781733857,18745.86129841996,True,True,True,True,4,1,38,False,True,False,False,False,,,,,,
2023-06-23 03:45:00+00:00,18741.85,18756.4,18647.1,18665.5,18708.199505603257,,,,,,210562119,7965,0.5484182967013558,0.3276408249980687,0.4791175448896133,0.2677265608142684,0.4958962761365398,18708.199505603257,18741.97772005593,True,True,True,True,-4,1,39,False,True,False,False,False,,,,,,
2023-06-26 03:45:00+00:00,18682.35,18722.051,18646.699,18691.199,18711.72534292818,,,,,,171271325,7966,0.55978882843252,0.2591383333042238,0.4997655484494193,0.2633233689238511,0.5161525939797005,18711.72534292818,18739.14953112127,True,True,True,True,-8,1,40,False,True,False,False,False,,,,,,
2023-06-27 03:45:00+00:00,18748.551,18829.25,18714.25,18817.4,18725.206681817534,,,,,,222464605,7967,0.6115191636201603,0.3782380694157765,0.6084404525468806,0.2626912948484233,0.6040506592326212,18725.206681817534,18750.532205703592,True,True,True,True,-8,1,41,False,True,False,False,False,,,,,,
2023-06-28 03:45:00+00:00,18908.15,19011.25,18861.35,18972.1,18751.386841904285,,,,,,398782019,7968,0.6636908751629008,0.5960582992859813,0.718444365023556,0.2671107878751737,0.6833734912127745,18751.386841904285,18780.037482215263,True,True,True,True,-8,-1,0,False,True,False,False,True,,,,,,
2023-06-30 03:45:00+00:00,19076.85,19201.699,19024.6,19189.051,18796.03322652082,,,,,,247906587,7969,0.7204006222927524,0.7346834133553021,0.8309024953043532,0.275482060430866,0.7594150362974884,18796.03322652082,18835.27076283617,True,True,True,True,8,1,0,False,True,False,True,False,19024.6,,,,,
2023-07-03 03:45:00+00:00,19246.5,19345.1,19234.4,19322.551,18851.364001204653,,,,,,226050219,7970,0.7485037621955201,0.7412812026394601,0.8285556068924066,0.2860501331915646,0.7937115993915307,18851.364001204653,18905.01862637818,True,True,True,True,8,1,1,False,True,False,False,False,,,,,,
2023-07-04 03:45:00+00:00,19406.6,19434.15,19300.0,19389.0,18910.598878177745,,,,,,226916635,7971,0.761361119558705,0.6592395622024094,0.7805137203373437,0.2975527820337211,0.8089613605833275,18910.598878177745,18979.574399634595,True,True,True,True,6,1,2,False,True,False,False,False,,,,,,
2023-07-05 03:45:00+00:00,19405.949,19421.6,19339.6,19398.5,18967.76588341304,,,,,,224418797,7972,0.7632248205484577,0.5582290478506413,0.7168952442367047,0.3084802984337699,0.811206089465042,18967.76588341304,19050.33208678872,True,True,True,True,2,1,3,False,False,True,False,False,,,,,,
2023-07-06 03:45:00+00:00,19385.699,19512.199,19373.0,19497.301,19030.56896207324,,,,,,268261285,7973,0.782269623148967,0.4984785789043026,0.6984492387821429,0.3203227027189204,0.8340241088416355,19030.56896207324,19127.09968870966,True,True,True,True,8,1,4,False,True,False,False,False,,,19512.199,,19512.199,
2023-07-07 03:45:00+00:00,19422.801,19523.6,19303.6,19331.801,19074.457573401643,,,,,,237102566,7974,0.6831463978008461,0.4329228384555325,0.6153811317080032,0.3279849388261543,0.6793050004017153,19074.457573401643,19175.806821804323,True,True,True,True,6,1,5,False,True,False,False,False,,,,,,
2023-07-10 03:45:00+00:00,19400.35,19435.85,19327.1,19355.9,19116.51555759062,,,,,,268246132,7975,0.6893197117673089,0.3934106066216238,0.6050393096241918,0.3352640631280265,0.6887632287875357,19116.51555759062,19219.55208023337,True,True,True,True,4,1,6,False,True,False,False,False,,,,,,
2023-07-11 03:45:00+00:00,19427.1,19515.1,19406.449,19439.4,19161.932093537314,,,,,,251263638,7976,0.7103753032352103,0.4019937210373106,0.611979021587021,0.3436399831982307,0.7208545858139405,19161.932093537314,19265.89300020683,True,True,True,True,8,1,7,False,True,False,False,False,,,,,,
2023-07-12 03:45:00+00:00,19497.449,19507.699,19361.75,19384.301,19197.875981640063,,,,,,290629485,7977,0.6777348995812906,0.3983110790038788,0.5823712058119694,0.3492003391741618,0.6696011333763917,19197.875981640063,19297.893525911204,True,True,True,True,6,1,8,False,True,False,False,False,,,,,,
2023-07-13 03:45:00+00:00,19495.199,19567.0,19385.801,19413.75,19232.093071530995,,,,,,310442517,7978,0.6860382976788911,0.4099248017851917,0.5800278174624115,0.3556450934189173,0.6831471748400852,19232.093071530995,19326.68749720548,True,True,True,True,2,1,9,False,True,False,False,False,,,,,,
2023-07-14 03:45:00+00:00,19493.449,19595.35,19433.5,19564.5,19275.88985213869,,,,,,291165841,7979,0.7250872131493503,0.4395202432032991,0.611367281866934,0.3623158619580973,0.7436692545838042,19275.88985213869,19368.23271495826,True,True,True,True,8,1,10,False,True,False,False,False,,,,,,
2023-07-17 03:45:00+00:00,19612.15,19731.85,19562.949,19711.449,19328.886092578407,,,,,,268707894,7980,0.7568358992891011,0.4971491875195906,0.6385046640924446,0.3711115929575567,0.7880632612983014,19328.886092578407,19422.673816299088,True,True,True,True,6,1,11,False,True,False,False,False,,,,,,
2023-07-18 03:45:00+00:00,19787.5,19819.449,19690.199,19749.25,19381.407976758022,,,,,,286353897,7981,0.7643742258786104,0.525988416713248,0.6369499126464863,0.3808768772160381,0.798178591228862,19381.407976758022,19476.544834121287,True,True,True,True,6,1,12,False,True,False,False,False,,,,,,
2023-07-19 03:45:00+00:00,19802.949,19851.699,19727.449,19833.15,19437.504296397998,,,,,,259660464,7982,0.7806295966261831,0.5212813416943769,0.6491304387591202,0.3906548718250749,0.8196694737431517,19437.504296397998,19535.45005880145,True,True,True,True,6,1,13,False,True,False,False,False,,,,,,
2023-07-20 03:45:00+00:00,19831.699,19991.85,19758.4,19979.15,19502.562232582222,,,,,,274698867,7983,0.8057440634743626,0.5162996092751886,0.6807720641886583,0.4019686800749424,0.850777042943933,19502.562232582222,19606.84533528577,True,True,True,True,6,1,14,False,True,False,False,False,,,,,,
2023-07-21 03:45:00+00:00,19800.449,19887.4,19700.0,19745.0,19541.623953509807,,,,,,312461795,7984,0.672726125072398,0.4493688697039444,0.6034917186887151,0.409463007726464,0.6488356461002209,19541.623953509807,19642.76377737973,True,True,True,True,4,1,15,False,True,False,False,False,,,,,,
2023-07-24 03:45:00+00:00,19748.449,19782.75,19658.301,19672.35,19569.46404602174,,,,,,265562151,7985,0.6375572538569199,0.3810840341167154,0.5717250032107878,0.4143043969167852,0.5991913763556492,19569.46404602174,19663.11810277202,True,True,True,True,2,1,16,False,True,False,False,False,,,,,,
2023-07-25 03:45:00+00:00,19729.35,19729.35,19615.949,19680.6,19593.821165144705,,,,,,369653496,7986,0.6398597283976079,0.3384709686792937,0.5638602008000532,0.4166115025205934,0.6030712522295913,19593.821165144705,19678.520843326914,True,True,True,True,6,1,17,False,True,False,False,False,,,,,,
2023-07-26 03:45:00+00:00,19733.35,19825.6,19716.699,19778.301,19622.911948454694,,,,,,244747425,7987,0.6668510193632039,0.3913582215596763,0.5911082674744488,0.4206341419660402,0.6484141938314996,19622.911948454694,19700.943824186943,True,True,True,True,6,1,18,False,True,False,False,False,,,,,,
2023-07-27 03:45:00+00:00,19850.9,19867.551,19603.551,19659.9,19637.642812219223,,,,,,334891351,7988,0.6074363367104149,0.3924196233993411,0.5311692887367248,0.4186564381452897,0.5610370988942223,19637.642812219223,19704.194206767115,True,True,True,True,4,1,19,False,True,False,False,False,,,,,,
2023-07-28 03:45:00+00:00,19659.75,19695.9,19563.1,19646.051,19647.72198946731,,,,,,258671382,7989,0.600694682423232,0.3398889230436167,0.5166561918140988,0.4148213656838437,0.5512620541324104,19647.72198946731,19702.145154569746,True,True,True,True,2,1,20,False,True,False,False,False,,,,,,
2023-07-31 03:45:00+00:00,19666.35,19772.75,19597.6,19753.801,19664.754040230484,,,,,,295053318,7990,0.634667929346826,0.3743437915881037,0.5639486119888902,0.4129421351699719,0.610640560466031,19664.754040230484,19711.00823672302,True,True,True,True,4,1,21,False,True,False,False,False,,,,,,
2023-08-01 03:45:00+00:00,19784.0,19795.6,19704.6,19733.551,19677.635724133976,,,,,,297060349,7991,0.6239241716517526,0.4446991607559953,0.5468852121340707,0.4116707667228036,0.5940217814044146,19677.635724133976,19715.62129137701,True,True,True,True,8,1,22,False,True,False,False,False,,,,,,
2023-08-02 03:45:00+00:00,19655.4,19678.25,19423.551,19526.551,19669.660221503244,,,,,,289062067,7992,0.5259171890532284,0.3066518934813341,0.4249331228645819,0.3982488312706109,0.4524238776044276,19669.660221503244,19693.21431441997,True,True,True,True,4,1,23,False,True,False,False,False,,,,,,
2023-08-03 03:45:00+00:00,19463.75,19537.65,19296.449,19381.65,19646.75765917505,,19537.65,,,-1.0,315688612,7993,0.4702339019412527,0.1696701908522899,0.3494392064133353,0.3810776836083119,0.3809183093866109,19646.75765917505,19652.29904989742,True,True,True,True,-8,-1,0,False,True,False,False,True,,19537.65,,,,
2023-08-04 03:45:00+00:00,19462.801,19538.85,19436.449,19517.0,19635.038068886253,,,,,,280799561,7994,0.5212267148426671,0.218039883818374,0.4154018418781426,0.3648013845583239,0.4690944366833832,19635.038068886253,19629.036446843413,True,True,True,True,-8,-1,1,False,True,False,False,False,,,,,,
